image,class,split,spai
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00052030.JPEG,0,test,1.053082154811591e-08
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00091934.JPEG,0,test,2.8820736560549303e-22
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00084060.JPEG,0,test,4.1959879039203674e-13
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00088897.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00046939.JPEG,0,test,1.8903851767739143e-21
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00000817.JPEG,0,test,3.317207966646585e-11
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024422.JPEG,0,test,1.215545947317459e-13
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00070404.JPEG,0,test,9.165981751380059e-09
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00051319.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00096299.JPEG,0,test,0.001867659273557365
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00033140.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00028538.JPEG,0,test,0.6344510912895203
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00044445.JPEG,0,test,2.4112186458331373e-27
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00062175.JPEG,0,test,0.9980133771896362
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024267.JPEG,0,test,0.012393709272146225
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00067255.JPEG,0,test,0.0008702132035978138
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00084318.JPEG,0,test,5.617522447209922e-07
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00096177.JPEG,0,test,5.7055007346207276e-05
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00091125.JPEG,0,test,9.859275298532437e-25
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00035775.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00006928.JPEG,0,test,2.777163296914432e-32
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00011287.JPEG,0,test,5.624515186686578e-15
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00065722.JPEG,0,test,3.518269931033352e-14
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00095466.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00076173.JPEG,0,test,3.706402807210501e-31
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00074029.JPEG,0,test,3.330326441481526e-25
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00049377.JPEG,0,test,1.4873890083456041e-15
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00049125.JPEG,0,test,0.0027891199570149183
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00083525.JPEG,0,test,3.586940522382065e-08
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00020705.JPEG,0,test,4.9501709327159915e-06
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00068747.JPEG,0,test,0.9792351126670837
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00085899.JPEG,0,test,0.9787575602531433
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00022913.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00015557.JPEG,0,test,4.972793353992861e-21
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00026518.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00092213.JPEG,0,test,0.02975502796471119
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00035595.JPEG,0,test,4.61903212703327e-16
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00041259.JPEG,0,test,4.18327371121258e-17
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00015970.JPEG,0,test,6.096622340607681e-16
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00017400.JPEG,0,test,1.075248398958316e-15
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00004762.JPEG,0,test,5.800267542098583e-30
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024406.JPEG,0,test,1.0215032635546624e-36
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00075630.JPEG,0,test,0.19203412532806396
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00091906.JPEG,0,test,1.0995354330744119e-28
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00001383.JPEG,0,test,2.1372836817282893e-32
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00084595.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00048722.JPEG,0,test,0.6339426636695862
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00052819.JPEG,0,test,1.93918071711355e-23
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00081071.JPEG,0,test,1.3799484512885926e-19
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00073781.JPEG,0,test,0.00565969105809927
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00016112.JPEG,0,test,8.941549387472601e-21
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00013101.JPEG,0,test,1.994633436197546e-07
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00080104.JPEG,0,test,3.5335745458408164e-15
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00060034.JPEG,0,test,0.12209086120128632
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00035836.JPEG,0,test,2.5822689784103863e-32
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00011309.JPEG,0,test,2.2341651552013606e-22
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00007686.JPEG,0,test,3.1881550895996337e-31
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00030766.JPEG,0,test,1.4686303255281348e-16
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00004354.JPEG,0,test,0.00046456963173113763
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00031491.JPEG,0,test,1.7531241610413417e-05
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00055084.JPEG,0,test,5.640240011151043e-12
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00034392.JPEG,0,test,5.271131939287508e-18
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00019470.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024410.JPEG,0,test,1.4216349384697816e-28
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00078998.JPEG,0,test,2.0495870878081263e-18
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00077444.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00007916.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00076240.JPEG,0,test,2.1694677343475632e-07
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00007070.JPEG,0,test,2.4201542601076653e-06
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00014737.JPEG,0,test,6.04917376177584e-25
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00010455.JPEG,0,test,9.435438817168197e-22
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00088309.JPEG,0,test,2.2103357498474236e-22
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00029408.JPEG,0,test,5.523036472609988e-10
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00061877.JPEG,0,test,8.733209266439777e-31
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00033927.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00015892.JPEG,0,test,0.11687614023685455
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00017567.JPEG,0,test,8.117907498049742e-26
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00033125.JPEG,0,test,0.3746640384197235
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00032765.JPEG,0,test,2.9952605018479517e-06
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00092109.JPEG,0,test,8.547675350676611e-32
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00095089.JPEG,0,test,3.85363095600777e-12
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00038485.JPEG,0,test,3.351869885028771e-15
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00084344.JPEG,0,test,9.410190404679497e-10
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00089778.JPEG,0,test,4.617244520749297e-12
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00087040.JPEG,0,test,1.0520659795056206e-20
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00035093.JPEG,0,test,1.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00053346.JPEG,0,test,2.956877662760664e-21
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00003831.JPEG,0,test,2.6436367761561996e-07
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00007071.JPEG,0,test,0.12006554752588272
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00067241.JPEG,0,test,1.2702902965622265e-13
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00083549.JPEG,0,test,2.9688410063677395e-10
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00016027.JPEG,0,test,5.005284815090549e-12
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00070418.JPEG,0,test,9.529989924172999e-16
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00000595.JPEG,0,test,3.4134645511763287e-34
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00014502.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00059561.JPEG,0,test,0.17387264966964722
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024570.JPEG,0,test,5.49891794321411e-08
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00094771.JPEG,0,test,0.616767168045044
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024797.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00000384.JPEG,0,test,0.015969540923833847
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00047939.JPEG,0,test,4.5165751694220546e-10
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00080019.JPEG,0,test,0.0022717081010341644
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00004382.JPEG,0,test,0.9925118684768677
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00096135.JPEG,0,test,6.699877985738567e-09
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00020308.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00020836.JPEG,0,test,1.2030756599279435e-11
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00099745.JPEG,0,test,7.113959520478694e-15
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00076437.JPEG,0,test,0.41203001141548157
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00029378.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00072181.JPEG,0,test,7.572936627065157e-32
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00058670.JPEG,0,test,0.17532002925872803
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00049272.JPEG,0,test,4.054480248007336e-22
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00035059.JPEG,0,test,0.029344025999307632
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00027769.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00042582.JPEG,0,test,0.0011439447989687324
