image,class,split,spai
synthbuster/firefly/r1d1445b6t.png,1,test,1.705311319710745e-06
synthbuster/firefly/r0200a7a6t.png,1,test,0.0007075243047438562
synthbuster/firefly/r06743f8ft.png,1,test,4.360943752264784e-19
synthbuster/firefly/r1f3e6681t.png,1,test,1.6435549481715744e-13
synthbuster/firefly/r181dd93dt.png,1,test,0.29286351799964905
synthbuster/firefly/r0c764979t.png,1,test,0.8123508095741272
synthbuster/firefly/r1565a7e7t.png,1,test,2.710177460056584e-13
synthbuster/firefly/r1a9de6e9t.png,1,test,1.1960037566558457e-22
synthbuster/firefly/r0207a52ct.png,1,test,3.993492843444848e-23
synthbuster/firefly/r14289905t.png,1,test,1.7826976353991676e-17
synthbuster/firefly/r031917act.png,1,test,0.0016959888162091374
synthbuster/firefly/r18302db2t.png,1,test,1.0630824363033753e-05
synthbuster/firefly/r085a5f53t.png,1,test,0.32159560918807983
synthbuster/firefly/r1b57dbb2t.png,1,test,0.9992222785949707
synthbuster/firefly/r09efa609t.png,1,test,4.83773292216938e-05
synthbuster/firefly/r07e242b7t.png,1,test,0.9982714653015137
synthbuster/firefly/r0c3a8ea0t.png,1,test,5.5061068551798265e-12
synthbuster/firefly/r03cef811t.png,1,test,8.055934319530475e-18
synthbuster/firefly/r02897203t.png,1,test,0.0019755081739276648
synthbuster/firefly/r1a8d7a86t.png,1,test,0.9992204904556274
synthbuster/firefly/r1b61c7b1t.png,1,test,0.3853052258491516
synthbuster/firefly/r047aa954t.png,1,test,0.9632424712181091
synthbuster/firefly/r08d2b4dat.png,1,test,0.001198505167849362
synthbuster/firefly/r09488b39t.png,1,test,2.033464002090854e-28
synthbuster/firefly/r08307e1at.png,1,test,0.8517624735832214
synthbuster/firefly/r191488c6t.png,1,test,0.19381126761436462
synthbuster/firefly/r01559391t.png,1,test,4.769830364015348e-12
synthbuster/firefly/r09670876t.png,1,test,3.851930965858949e-17
synthbuster/firefly/r0c7fcc38t.png,1,test,1.9571445852850644e-10
synthbuster/firefly/r1bc3a653t.png,1,test,3.3062552695639624e-11
synthbuster/firefly/r02b3a1ddt.png,1,test,8.923486234380107e-07
synthbuster/firefly/r0f8a1531t.png,1,test,0.8485913276672363
synthbuster/firefly/r16422663t.png,1,test,0.31899508833885193
synthbuster/firefly/r1ca6cc12t.png,1,test,4.559070466173791e-18
synthbuster/firefly/r0287344at.png,1,test,0.7166107892990112
synthbuster/firefly/r0c0d0adct.png,1,test,6.420950874946527e-14
synthbuster/firefly/r1d1cf607t.png,1,test,0.7434080243110657
synthbuster/firefly/r06c4bcb9t.png,1,test,0.05347157642245293
synthbuster/firefly/r0e965ba7t.png,1,test,0.9967419505119324
synthbuster/firefly/r0f24ca4dt.png,1,test,0.0017285789363086224
synthbuster/firefly/r177dd68et.png,1,test,0.8122748732566833
synthbuster/firefly/r1ceba29dt.png,1,test,2.5324660771208762e-11
synthbuster/firefly/r12f02af5t.png,1,test,0.9833821654319763
synthbuster/firefly/r1af60295t.png,1,test,4.3104455471620895e-07
synthbuster/firefly/r075baf3ct.png,1,test,0.13007301092147827
synthbuster/firefly/r07f99a1at.png,1,test,8.292164420709014e-05
synthbuster/firefly/r16654024t.png,1,test,0.9979324340820312
synthbuster/firefly/r179ed8d7t.png,1,test,3.841053342057421e-08
synthbuster/firefly/r0341853dt.png,1,test,1.4790097965788895e-11
synthbuster/firefly/r1655a008t.png,1,test,0.7399548292160034
synthbuster/firefly/r0fbe1b0ft.png,1,test,0.0414767824113369
synthbuster/firefly/r1aa63558t.png,1,test,0.15821191668510437
synthbuster/firefly/r182ed662t.png,1,test,0.005381684750318527
synthbuster/firefly/r0b50b69ct.png,1,test,2.6183829504589085e-07
synthbuster/firefly/r0f1a3f00t.png,1,test,0.9995224475860596
synthbuster/firefly/r17fe8532t.png,1,test,1.0824871292906615e-16
synthbuster/firefly/r1234de87t.png,1,test,0.22215624153614044
synthbuster/firefly/r13a16a0at.png,1,test,0.9996873140335083
synthbuster/firefly/r1bf00696t.png,1,test,0.4162479341030121
synthbuster/firefly/r041c02cat.png,1,test,4.0652994859335934e-10
synthbuster/firefly/r06836fdat.png,1,test,1.394961958987341e-14
synthbuster/firefly/r1683028at.png,1,test,0.12365522235631943
synthbuster/firefly/r0b6e4254t.png,1,test,0.9995670914649963
synthbuster/firefly/r11850456t.png,1,test,7.654562983090927e-21
synthbuster/firefly/r16da5576t.png,1,test,0.27956658601760864
synthbuster/firefly/r010cb248t.png,1,test,0.319705605506897
synthbuster/firefly/r19c9183at.png,1,test,2.649944942455125e-26
synthbuster/firefly/r0a3c52a0t.png,1,test,0.9858893156051636
synthbuster/firefly/r173ee7e8t.png,1,test,0.25772765278816223
synthbuster/firefly/r050e1024t.png,1,test,0.03751004487276077
synthbuster/firefly/r19183258t.png,1,test,0.6919450759887695
synthbuster/firefly/r05ac4560t.png,1,test,1.44829400208768e-11
synthbuster/firefly/r1df374c1t.png,1,test,1.1132713736308086e-24
synthbuster/firefly/r02f9f53et.png,1,test,0.08580848574638367
synthbuster/firefly/r17afaaa1t.png,1,test,0.5691173076629639
synthbuster/firefly/r04c566a0t.png,1,test,0.021779805421829224
synthbuster/firefly/r09f764ect.png,1,test,0.8815670609474182
synthbuster/firefly/r1f2c2acft.png,1,test,2.0669435256497312e-29
synthbuster/firefly/r108ba35et.png,1,test,0.10882203280925751
synthbuster/firefly/r102b4aa4t.png,1,test,1.004172613117138e-11
synthbuster/firefly/r1e52a39dt.png,1,test,0.037733044475317
synthbuster/firefly/r0ebdd2d2t.png,1,test,0.0009444935712963343
synthbuster/firefly/r00816405t.png,1,test,0.9998598098754883
synthbuster/firefly/r05a7750et.png,1,test,0.001431971904821694
synthbuster/firefly/r0a0852c6t.png,1,test,7.646073208888993e-05
synthbuster/firefly/r09a60f63t.png,1,test,0.2758380174636841
synthbuster/firefly/r185929e9t.png,1,test,1.0
synthbuster/firefly/r1a9acd94t.png,1,test,2.223298523063022e-08
synthbuster/firefly/r1328ee94t.png,1,test,1.256926159619004e-28
synthbuster/firefly/r0428df0ct.png,1,test,0.8217901587486267
synthbuster/firefly/r085bdbe2t.png,1,test,0.9985484480857849
synthbuster/firefly/r162b2209t.png,1,test,6.733471735742569e-08
synthbuster/firefly/r096982ddt.png,1,test,1.6282379874610342e-05
synthbuster/firefly/r12a97b08t.png,1,test,0.9924213290214539
synthbuster/firefly/r1594b4b3t.png,1,test,9.820229698864757e-12
synthbuster/firefly/r1aa53167t.png,1,test,0.0006263311370275915
synthbuster/firefly/r1dea56e5t.png,1,test,3.6364771169358883e-23
synthbuster/firefly/r012b0f30t.png,1,test,0.39094892144203186
synthbuster/firefly/r1372056ct.png,1,test,0.5684553980827332
synthbuster/firefly/r186c09e4t.png,1,test,0.29640671610832214
synthbuster/firefly/r029afdb0t.png,1,test,0.9966585636138916
synthbuster/firefly/r042d7b17t.png,1,test,0.00040512520354241133
synthbuster/firefly/r0417f5e3t.png,1,test,1.0
synthbuster/firefly/r0ebb0bb4t.png,1,test,0.8922274112701416
synthbuster/firefly/r1824034et.png,1,test,7.956980612941755e-25
synthbuster/firefly/r1dbef145t.png,1,test,0.5771785378456116
synthbuster/firefly/r0fa077bet.png,1,test,0.043522730469703674
synthbuster/firefly/r175da907t.png,1,test,0.7476896047592163
synthbuster/firefly/r13a5bb6bt.png,1,test,0.7807248830795288
synthbuster/firefly/r0b59fc2bt.png,1,test,2.376286056815502e-09
synthbuster/firefly/r1934e29ft.png,1,test,0.9290810823440552
synthbuster/firefly/r0ae68527t.png,1,test,0.0012840372510254383
synthbuster/firefly/r1b177fe1t.png,1,test,4.104429896376331e-31
synthbuster/firefly/r1a0f5585t.png,1,test,0.15075699985027313
synthbuster/firefly/r12d4cabat.png,1,test,6.0688243669111734e-31
synthbuster/firefly/r1f1178cet.png,1,test,0.9621429443359375
synthbuster/firefly/r11b292cbt.png,1,test,6.56300708223867e-11
synthbuster/firefly/r0a42c0f6t.png,1,test,0.7117214202880859
synthbuster/firefly/r116ce066t.png,1,test,2.1894143619529413e-15
synthbuster/firefly/r06b7849at.png,1,test,0.9936863780021667
synthbuster/firefly/r1419078bt.png,1,test,0.8889804482460022
synthbuster/firefly/r0d203f37t.png,1,test,0.35451772809028625
synthbuster/firefly/r00b8d4a2t.png,1,test,0.667952835559845
synthbuster/firefly/r1d79b6e7t.png,1,test,0.015962515026330948
synthbuster/firefly/r1d527f65t.png,1,test,0.0019748001359403133
synthbuster/firefly/r1e3303ebt.png,1,test,1.1086751743667446e-28
synthbuster/firefly/r08276bf9t.png,1,test,0.16095413267612457
synthbuster/firefly/r006b0e4bt.png,1,test,1.0236463477920287e-18
synthbuster/firefly/r05718fd6t.png,1,test,1.0
synthbuster/firefly/r1e14f45ct.png,1,test,0.1620098352432251
synthbuster/firefly/r05243256t.png,1,test,3.84800569008803e-06
