image,class,split,spai
stable-diffusion-3/cfg_60/bosh3/steps_28/000004157_7.png,1,test,0.3616081178188324
stable-diffusion-3/cfg_45/dpmpp_2m/steps_28/000008284_2.png,1,test,0.012345601804554462
stable-diffusion-3/cfg_60/bosh3/steps_20/000004526_4.png,1,test,0.00013381370808929205
stable-diffusion-3/cfg_30/euler/steps_28/000000396_7.png,1,test,1.3823369386521097e-24
stable-diffusion-3/cfg_30/euler/steps_15/000008397_5.png,1,test,0.8611253499984741
stable-diffusion-3/cfg_45/dpmpp_2m/steps_20/000002092_3.png,1,test,2.2035034419332078e-07
stable-diffusion-3/cfg_60/euler/steps_28/000009443_2.png,1,test,0.007574448361992836
stable-diffusion-3/cfg_30/bosh3/steps_15/000001329_0.png,1,test,1.4781510460082359e-09
stable-diffusion-3/cfg_45/euler/steps_15/000002971_3.png,1,test,4.499482690951186e-17
stable-diffusion-3/cfg_30/euler/steps_20/000002169_2.png,1,test,0.00784222036600113
stable-diffusion-3/cfg_60/dpmpp_2m/steps_28/000008663_7.png,1,test,9.870093047696311e-29
stable-diffusion-3/cfg_45/euler/steps_15/000004996_7.png,1,test,2.014933286886844e-08
stable-diffusion-3/cfg_30/bosh3/steps_20/000003714_7.png,1,test,3.3937792354024364e-20
stable-diffusion-3/cfg_60/bosh3/steps_28/000004913_3.png,1,test,1.8761396245164236e-13
stable-diffusion-3/cfg_60/euler/steps_20/000000740_7.png,1,test,0.13563472032546997
stable-diffusion-3/cfg_60/dpmpp_2m/steps_20/000005279_2.png,1,test,1.240676138214436e-11
stable-diffusion-3/cfg_60/euler/steps_28/000009038_0.png,1,test,0.7711573243141174
stable-diffusion-3/cfg_60/bosh3/steps_28/000004346_3.png,1,test,1.0367537015554262e-06
stable-diffusion-3/cfg_60/bosh3/steps_28/000005858_4.png,1,test,1.558853135463778e-08
stable-diffusion-3/cfg_30/bosh3/steps_20/000009087_1.png,1,test,4.434987465426432e-30
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000006187_5.png,1,test,4.869331438281712e-18
stable-diffusion-3/cfg_60/bosh3/steps_20/000003176_6.png,1,test,2.44214870548376e-10
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000001246_4.png,1,test,6.263447538401579e-10
stable-diffusion-3/cfg_30/dpmpp_2m/steps_28/000007149_2.png,1,test,0.11160048097372055
stable-diffusion-3/cfg_60/euler/steps_20/000003791_4.png,1,test,4.869634581396961e-23
