image,class,split,spai
synthbuster/midjourney-v5/r1d1445b6t.png,1,test,1.0
synthbuster/midjourney-v5/r0200a7a6t.png,1,test,0.9999998807907104
synthbuster/midjourney-v5/r06743f8ft.png,1,test,0.03580011799931526
synthbuster/midjourney-v5/r1f3e6681t.png,1,test,0.9734963178634644
synthbuster/midjourney-v5/r181dd93dt.png,1,test,2.7236865207669325e-05
synthbuster/midjourney-v5/r0c764979t.png,1,test,1.0
synthbuster/midjourney-v5/r1565a7e7t.png,1,test,0.9962093830108643
synthbuster/midjourney-v5/r1a9de6e9t.png,1,test,0.9557569622993469
synthbuster/midjourney-v5/r0207a52ct.png,1,test,0.007994890213012695
synthbuster/midjourney-v5/r14289905t.png,1,test,1.0
synthbuster/midjourney-v5/r031917act.png,1,test,1.0
synthbuster/midjourney-v5/r18302db2t.png,1,test,5.050945752940926e-30
synthbuster/midjourney-v5/r085a5f53t.png,1,test,1.0
synthbuster/midjourney-v5/r1b57dbb2t.png,1,test,8.872833063833241e-07
synthbuster/midjourney-v5/r09efa609t.png,1,test,1.0
synthbuster/midjourney-v5/r07e242b7t.png,1,test,5.390656237364011e-12
synthbuster/midjourney-v5/r0c3a8ea0t.png,1,test,0.7281917333602905
synthbuster/midjourney-v5/r03cef811t.png,1,test,0.9985961318016052
synthbuster/midjourney-v5/r02897203t.png,1,test,1.305370733584838e-15
synthbuster/midjourney-v5/r1a8d7a86t.png,1,test,0.0011053528869524598
synthbuster/midjourney-v5/r1b61c7b1t.png,1,test,0.5121488571166992
synthbuster/midjourney-v5/r047aa954t.png,1,test,4.3201667722314596e-05
synthbuster/midjourney-v5/r08d2b4dat.png,1,test,0.9999998807907104
synthbuster/midjourney-v5/r09488b39t.png,1,test,0.9986911416053772
synthbuster/midjourney-v5/r08307e1at.png,1,test,0.9999954700469971
synthbuster/midjourney-v5/r191488c6t.png,1,test,0.9960238933563232
synthbuster/midjourney-v5/r01559391t.png,1,test,0.5342680215835571
synthbuster/midjourney-v5/r09670876t.png,1,test,1.0
