image,class,split,spai
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00052030.png,0,test,3.175927576481996e-11
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00091934.png,0,test,6.363596032300774e-30
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00084060.png,0,test,3.982469460189648e-20
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00088897.png,0,test,4.807043435181568e-14
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00046939.png,0,test,3.240593760031669e-26
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00000817.png,0,test,0.36614274978637695
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024422.png,0,test,1.2381217470540384e-13
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00070404.png,0,test,1.727157816956621e-32
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00051319.png,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00096299.png,0,test,4.3607823693272746e-17
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00033140.png,0,test,1.3671820265317818e-30
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00028538.png,0,test,0.5172139406204224
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00044445.png,0,test,4.705407730121181e-10
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00062175.png,0,test,2.6238314632109905e-08
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024267.png,0,test,9.436059933420893e-09
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00067255.png,0,test,1.0875596672121901e-06
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00084318.png,0,test,4.645833717731307e-11
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00096177.png,0,test,9.529336608693484e-08
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00091125.png,0,test,0.016207799315452576
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00035775.png,0,test,1.2612437399644248e-21
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00006928.png,0,test,3.2925164310485484e-19
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00011287.png,0,test,1.595032017576159e-08
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00065722.png,0,test,0.0006412751972675323
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00095466.png,0,test,7.012300706834822e-23
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00076173.png,0,test,8.13763800062956e-31
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00074029.png,0,test,3.556695072465775e-14
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00049377.png,0,test,5.7978375247493e-14
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00049125.png,0,test,0.759365439414978
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00083525.png,0,test,4.047687532371391e-11
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00020705.png,0,test,3.968909110360677e-21
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00068747.png,0,test,0.000715644215233624
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00085899.png,0,test,5.019373805481564e-09
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00022913.png,0,test,2.281446086271899e-06
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00015557.png,0,test,7.403046424769855e-07
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00026518.png,0,test,3.741918316566082e-24
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00092213.png,0,test,0.003778827842324972
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00035595.png,0,test,3.2007973522589615e-20
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00041259.png,0,test,6.907440114681251e-13
