image,class,split,spai
synthbuster/dalle2/r1d1445b6t.png,1,test,4.8815800255397335e-06
synthbuster/dalle2/r0200a7a6t.png,1,test,1.5609106608389996e-17
synthbuster/dalle2/r06743f8ft.png,1,test,0.0035950266756117344
synthbuster/dalle2/r1f3e6681t.png,1,test,0.4655430018901825
synthbuster/dalle2/r181dd93dt.png,1,test,0.9329906105995178
synthbuster/dalle2/r0c764979t.png,1,test,0.08426309376955032
synthbuster/dalle2/r1565a7e7t.png,1,test,0.9999995231628418
synthbuster/dalle2/r1a9de6e9t.png,1,test,8.830411532944993e-19
synthbuster/dalle2/r0207a52ct.png,1,test,0.6350692510604858
synthbuster/dalle2/r14289905t.png,1,test,0.9881067276000977
synthbuster/dalle2/r031917act.png,1,test,0.7087725400924683
synthbuster/dalle2/r18302db2t.png,1,test,8.144202543261536e-13
synthbuster/dalle2/r085a5f53t.png,1,test,2.7223419373813285e-13
synthbuster/dalle2/r1b57dbb2t.png,1,test,0.0008557860273867846
synthbuster/dalle2/r09efa609t.png,1,test,2.9730797450611135e-06
synthbuster/dalle2/r07e242b7t.png,1,test,0.00010946702968794852
synthbuster/dalle2/r0c3a8ea0t.png,1,test,0.21843267977237701
synthbuster/dalle2/r03cef811t.png,1,test,3.467128114557211e-14
synthbuster/dalle2/r02897203t.png,1,test,0.5083651542663574
synthbuster/dalle2/r1a8d7a86t.png,1,test,1.594967443452333e-06
synthbuster/dalle2/r1b61c7b1t.png,1,test,0.997811496257782
synthbuster/dalle2/r047aa954t.png,1,test,0.9948169589042664
synthbuster/dalle2/r08d2b4dat.png,1,test,0.025620002299547195
synthbuster/dalle2/r09488b39t.png,1,test,2.5520350391161628e-05
synthbuster/dalle2/r08307e1at.png,1,test,0.0004391175170894712
synthbuster/dalle2/r191488c6t.png,1,test,0.986190915107727
synthbuster/dalle2/r01559391t.png,1,test,0.9370244145393372
synthbuster/dalle2/r09670876t.png,1,test,0.9999899864196777
synthbuster/dalle2/r0c7fcc38t.png,1,test,0.049338847398757935
synthbuster/dalle2/r1bc3a653t.png,1,test,0.5409215092658997
synthbuster/dalle2/r02b3a1ddt.png,1,test,1.9377815988264047e-05
synthbuster/dalle2/r0f8a1531t.png,1,test,0.5007527470588684
synthbuster/dalle2/r16422663t.png,1,test,0.9947388768196106
synthbuster/dalle2/r1ca6cc12t.png,1,test,3.6416456330491676e-13
synthbuster/dalle2/r0287344at.png,1,test,0.0016166637651622295
synthbuster/dalle2/r0c0d0adct.png,1,test,0.0008404114632867277
synthbuster/dalle2/r1d1cf607t.png,1,test,0.9822746515274048
synthbuster/dalle2/r06c4bcb9t.png,1,test,1.2182965747342678e-09
synthbuster/dalle2/r0e965ba7t.png,1,test,0.9397766590118408
synthbuster/dalle2/r0f24ca4dt.png,1,test,0.00013811876124236733
synthbuster/dalle2/r177dd68et.png,1,test,0.09911766648292542
synthbuster/dalle2/r1ceba29dt.png,1,test,1.1272203288985902e-15
synthbuster/dalle2/r12f02af5t.png,1,test,0.999714195728302
synthbuster/dalle2/r1af60295t.png,1,test,0.0007308797212317586
