image,class,split,spai
synthbuster/midjourney-v5/r1d1445b6t.png,1,test,1.0
synthbuster/midjourney-v5/r0200a7a6t.png,1,test,1.0
synthbuster/midjourney-v5/r06743f8ft.png,1,test,0.9973668456077576
synthbuster/midjourney-v5/r1f3e6681t.png,1,test,0.999996542930603
synthbuster/midjourney-v5/r181dd93dt.png,1,test,1.0
synthbuster/midjourney-v5/r0c764979t.png,1,test,1.0
synthbuster/midjourney-v5/r1565a7e7t.png,1,test,1.0
synthbuster/midjourney-v5/r1a9de6e9t.png,1,test,1.0
synthbuster/midjourney-v5/r0207a52ct.png,1,test,0.9999961853027344
synthbuster/midjourney-v5/r14289905t.png,1,test,1.0
synthbuster/midjourney-v5/r031917act.png,1,test,1.0
synthbuster/midjourney-v5/r18302db2t.png,1,test,2.2690704781780369e-07
synthbuster/midjourney-v5/r085a5f53t.png,1,test,1.0
synthbuster/midjourney-v5/r1b57dbb2t.png,1,test,0.9996267557144165
synthbuster/midjourney-v5/r09efa609t.png,1,test,1.0
synthbuster/midjourney-v5/r07e242b7t.png,1,test,0.9954535961151123
synthbuster/midjourney-v5/r0c3a8ea0t.png,1,test,1.0
synthbuster/midjourney-v5/r03cef811t.png,1,test,0.9999998807907104
synthbuster/midjourney-v5/r02897203t.png,1,test,0.01502976194024086
synthbuster/midjourney-v5/r1a8d7a86t.png,1,test,1.0
synthbuster/midjourney-v5/r1b61c7b1t.png,1,test,1.0
synthbuster/midjourney-v5/r047aa954t.png,1,test,0.10993276536464691
synthbuster/midjourney-v5/r08d2b4dat.png,1,test,1.0
synthbuster/midjourney-v5/r09488b39t.png,1,test,1.0
synthbuster/midjourney-v5/r08307e1at.png,1,test,1.0
synthbuster/midjourney-v5/r191488c6t.png,1,test,0.9999924898147583
synthbuster/midjourney-v5/r01559391t.png,1,test,0.8332453966140747
synthbuster/midjourney-v5/r09670876t.png,1,test,1.0
synthbuster/midjourney-v5/r0c7fcc38t.png,1,test,0.9999986886978149
synthbuster/midjourney-v5/r1bc3a653t.png,1,test,1.0
synthbuster/midjourney-v5/r02b3a1ddt.png,1,test,1.0
synthbuster/midjourney-v5/r0f8a1531t.png,1,test,0.9999922513961792
synthbuster/midjourney-v5/r16422663t.png,1,test,6.950427632546052e-05
synthbuster/midjourney-v5/r1ca6cc12t.png,1,test,0.9999998807907104
synthbuster/midjourney-v5/r0287344at.png,1,test,1.0
synthbuster/midjourney-v5/r0c0d0adct.png,1,test,0.026343829929828644
synthbuster/midjourney-v5/r1d1cf607t.png,1,test,0.9999983310699463
synthbuster/midjourney-v5/r06c4bcb9t.png,1,test,1.0
synthbuster/midjourney-v5/r0e965ba7t.png,1,test,1.0
synthbuster/midjourney-v5/r0f24ca4dt.png,1,test,1.0
synthbuster/midjourney-v5/r177dd68et.png,1,test,1.0
synthbuster/midjourney-v5/r1ceba29dt.png,1,test,1.0
synthbuster/midjourney-v5/r12f02af5t.png,1,test,0.999997615814209
synthbuster/midjourney-v5/r1af60295t.png,1,test,0.9224357008934021
synthbuster/midjourney-v5/r075baf3ct.png,1,test,0.015223458409309387
synthbuster/midjourney-v5/r07f99a1at.png,1,test,0.8891001343727112
