image,class,split,spai
FODB/D09_Samsung_GalaxyS4mini_1/instagram/D09_img_instagram_0031.jpg,0,test,5.313652353958457e-32
FODB/D09_Samsung_GalaxyS4mini_1/facebook/D09_img_facebook_0096.jpg,0,test,0.0
FODB/D05_Apple_iPhone6s_1/twitter/D05_img_twitter_0031.jpg,0,test,0.0
FODB/D12_Samsung_GalaxyStar5280_1/whatsapp/D12_img_whatsapp_0103.jpg,0,test,0.0
FODB/D26_Huawei_P20lite_1/instagram/D26_img_instagram_0075.jpg,0,test,0.0
FODB/D22_BQ_AquarisX_1/telegram/D22_img_telegram_0107.jpg,0,test,0.0
FODB/D10_Samsung_GalaxyJ1_1/whatsapp/D10_img_whatsapp_0010.jpg,0,test,7.610660114227166e-35
FODB/D26_Huawei_P20lite_1/whatsapp/D26_img_whatsapp_0024.jpg,0,test,0.0
FODB/D26_Huawei_P20lite_1/telegram/D26_img_telegram_0008.jpg,0,test,9.018680697931805e-24
FODB/D21_Google_Nexus5_1/telegram/D21_img_telegram_0110.jpg,0,test,1.2995890739072516e-35
FODB/D13_Sony_XperiaE5_1/instagram/D13_img_instagram_0008.jpg,0,test,4.14964505148184e-31
FODB/D20_Google_Pixel3_1/twitter/D20_img_twitter_0003.jpg,0,test,1.015495121264672e-24
FODB/D06_LG_G6_1/instagram/D06_img_instagram_0115.jpg,0,test,4.270138201761726e-35
FODB/D23_Huawei_P9lite_1/facebook/D23_img_facebook_0106.jpg,0,test,0.0
FODB/D26_Huawei_P20lite_1/instagram/D26_img_instagram_0079.jpg,0,test,1.885566945214486e-36
FODB/D01_Motorola_E3_1/instagram/D01_img_instagram_0083.jpg,0,test,2.0033309209301063e-33
FODB/D11_Samsung_GalaxyJ3_1/whatsapp/D11_img_whatsapp_0119.jpg,0,test,0.0
FODB/D19_Apple_iPhone8Plus_1/orig/D19_img_orig_0069.jpg,0,test,5.060419928958836e-28
FODB/D09_Samsung_GalaxyS4mini_1/facebook/D09_img_facebook_0104.jpg,0,test,0.0
FODB/D16_Samsung_GalaxyA6_2/telegram/D16_img_telegram_0095.jpg,0,test,6.78321072257115e-32
FODB/D18_Samsung_GalaxyS4_1/twitter/D18_img_twitter_0030.jpg,0,test,0.0
FODB/D12_Samsung_GalaxyStar5280_1/whatsapp/D12_img_whatsapp_0050.jpg,0,test,2.4368835330929076e-38
FODB/D25_Huawei_P9lite_2/orig/D25_img_orig_0097.jpg,0,test,4.8901799263275524e-33
FODB/D08_Motorola_G8Plus_1/instagram/D08_img_instagram_0016.jpg,0,test,1.6892146870111303e-18
FODB/D07_Motorola_Z2Play_1/orig/D07_img_orig_0068.jpg,0,test,0.0
FODB/D04_LG_G3_1/instagram/D04_img_instagram_0075.jpg,0,test,1.24229233388243e-35
FODB/D05_Apple_iPhone6s_1/twitter/D05_img_twitter_0059.jpg,0,test,6.39628417920844e-29
FODB/D01_Motorola_E3_1/facebook/D01_img_facebook_0114.jpg,0,test,0.0
FODB/D23_Huawei_P9lite_1/facebook/D23_img_facebook_0080.jpg,0,test,4.0290028466815595e-33
FODB/D21_Google_Nexus5_1/telegram/D21_img_telegram_0141.jpg,0,test,6.271632501298091e-30
FODB/D03_Wiko_Lenny2_1/twitter/D03_img_twitter_0107.jpg,0,test,0.0
FODB/D06_LG_G6_1/instagram/D06_img_instagram_0064.jpg,0,test,3.784180438757732e-38
FODB/D22_BQ_AquarisX_1/twitter/D22_img_twitter_0045.jpg,0,test,0.0
FODB/D07_Motorola_Z2Play_1/orig/D07_img_orig_0056.jpg,0,test,1.3923041460536404e-36
FODB/D15_Samsung_GalaxyA6_1/telegram/D15_img_telegram_0138.jpg,0,test,0.0
FODB/D02_LG_OptimusL50_1/whatsapp/D02_img_whatsapp_0083.jpg,0,test,1.3472615974276786e-35
FODB/D12_Samsung_GalaxyStar5280_1/facebook/D12_img_facebook_0113.jpg,0,test,1.779564044920068e-26
FODB/D01_Motorola_E3_1/whatsapp/D01_img_whatsapp_0016.jpg,0,test,5.027396033932852e-23
FODB/D24_Huawei_P8lite_1/whatsapp/D24_img_whatsapp_0129.jpg,0,test,5.703756188756462e-34
FODB/D13_Sony_XperiaE5_1/facebook/D13_img_facebook_0021.jpg,0,test,5.561320197469082e-30
FODB/D09_Samsung_GalaxyS4mini_1/orig/D09_img_orig_0140.jpg,0,test,1.3079827204311504e-30
FODB/D22_BQ_AquarisX_1/orig/D22_img_orig_0093.jpg,0,test,7.619217922421512e-38
FODB/D12_Samsung_GalaxyStar5280_1/twitter/D12_img_twitter_0003.jpg,0,test,1.3728262802066901e-30
FODB/D09_Samsung_GalaxyS4mini_1/twitter/D09_img_twitter_0013.jpg,0,test,0.0
FODB/D09_Samsung_GalaxyS4mini_1/telegram/D09_img_telegram_0024.jpg,0,test,1.8891216551065782e-23
FODB/D26_Huawei_P20lite_1/twitter/D26_img_twitter_0058.jpg,0,test,1.2547770702460307e-25
FODB/D12_Samsung_GalaxyStar5280_1/twitter/D12_img_twitter_0069.jpg,0,test,2.8609820685366093e-33
FODB/D19_Apple_iPhone8Plus_1/instagram/D19_img_instagram_0064.jpg,0,test,1.0694276037722449e-37
FODB/D10_Samsung_GalaxyJ1_1/whatsapp/D10_img_whatsapp_0123.jpg,0,test,3.8913405498547486e-29
FODB/D19_Apple_iPhone8Plus_1/telegram/D19_img_telegram_0091.jpg,0,test,2.642571786885818e-29
FODB/D26_Huawei_P20lite_1/facebook/D26_img_facebook_0034.jpg,0,test,5.810467841430598e-33
FODB/D18_Samsung_GalaxyS4_1/twitter/D18_img_twitter_0081.jpg,0,test,8.467450212221692e-32
FODB/D21_Google_Nexus5_1/whatsapp/D21_img_whatsapp_0048.jpg,0,test,2.8517479409253773e-29
FODB/D25_Huawei_P9lite_2/telegram/D25_img_telegram_0046.jpg,0,test,5.28399117388078e-35
