image,class,split,spai
flux/ComfyUI_08628_.png,1,test,0.0
flux/ComfyUI_09583_.png,1,test,0.0
flux/ComfyUI_11102_.png,1,test,2.738260694133737e-25
flux/ComfyUI_10912_.png,1,test,4.177147169825979e-11
flux/ComfyUI_10506_.png,1,test,0.0
flux/ComfyUI_13145_.png,1,test,9.546797830428306e-24
flux/ComfyUI_11253_.png,1,test,4.701214930633433e-30
flux/ComfyUI_11586_.png,1,test,0.0
flux/ComfyUI_11257_.png,1,test,0.0
flux/ComfyUI_09404_.png,1,test,4.518335335437685e-24
flux/ComfyUI_07618_.png,1,test,1.6858471618462842e-34
flux/ComfyUI_11775_.png,1,test,1.8564676709874184e-37
flux/ComfyUI_10258_.png,1,test,9.411955660290209e-39
flux/ComfyUI_09823_.png,1,test,7.779711813909758e-34
flux/ComfyUI_09714_.png,1,test,0.0
flux/ComfyUI_09256_.png,1,test,1.3249626295872332e-36
flux/ComfyUI_10465_.png,1,test,4.6137042634243124e-35
flux/ComfyUI_07568_.png,1,test,4.6104111705691356e-29
flux/ComfyUI_09661_.png,1,test,8.474671420955587e-36
flux/ComfyUI_07545_.png,1,test,2.4098879746122415e-25
flux/ComfyUI_08170_.png,1,test,6.998321350278607e-39
flux/ComfyUI_09202_.png,1,test,0.0
flux/ComfyUI_11690_.png,1,test,0.0
flux/ComfyUI_12273_.png,1,test,2.7432861213996975e-35
flux/ComfyUI_12110_.png,1,test,8.63132294093395e-33
flux/ComfyUI_12797_.png,1,test,0.0
flux/ComfyUI_10375_.png,1,test,0.0
flux/ComfyUI_11570_.png,1,test,1.3647171475240784e-38
flux/ComfyUI_10297_.png,1,test,5.750000589994144e-28
flux/ComfyUI_11304_.png,1,test,0.0
flux/ComfyUI_10269_.png,1,test,0.0
flux/ComfyUI_09060_.png,1,test,1.3778363840067802e-38
flux/ComfyUI_08617_.png,1,test,0.0
flux/ComfyUI_09107_.png,1,test,6.071286263963996e-36
flux/ComfyUI_10900_.png,1,test,9.704289681861229e-22
flux/ComfyUI_11357_.png,1,test,0.0
flux/ComfyUI_10666_.png,1,test,1.8139108575773207e-31
flux/ComfyUI_07767_.png,1,test,0.0
flux/ComfyUI_08023_.png,1,test,1.04830982935675e-32
flux/ComfyUI_07730_.png,1,test,3.4724252875417646e-24
flux/ComfyUI_11992_.png,1,test,4.05215887162166e-38
flux/ComfyUI_07627_.png,1,test,0.0
flux/ComfyUI_10833_.png,1,test,0.0
flux/ComfyUI_12983_.png,1,test,0.0
flux/ComfyUI_07665_.png,1,test,0.0
flux/ComfyUI_08353_.png,1,test,6.101861400542164e-30
flux/ComfyUI_12944_.png,1,test,1.1296501859345885e-34
flux/ComfyUI_12395_.png,1,test,7.96114876070141e-38
flux/ComfyUI_10960_.png,1,test,1.0813169060193048e-35
flux/ComfyUI_11227_.png,1,test,1.4689974798845254e-27
flux/ComfyUI_11933_.png,1,test,6.592912743099162e-35
flux/ComfyUI_12391_.png,1,test,0.0
flux/ComfyUI_09036_.png,1,test,5.459104051647916e-15
flux/ComfyUI_12637_.png,1,test,0.0
flux/ComfyUI_13537_.png,1,test,8.314843219329623e-37
flux/ComfyUI_12688_.png,1,test,0.0
flux/ComfyUI_08692_.png,1,test,9.280920200236423e-26
flux/ComfyUI_08122_.png,1,test,3.2309509730978624e-35
flux/ComfyUI_08263_.png,1,test,0.0
flux/ComfyUI_11835_.png,1,test,0.0
flux/ComfyUI_13185_.png,1,test,4.34813783092725e-26
flux/ComfyUI_09749_.png,1,test,0.0
flux/ComfyUI_11254_.png,1,test,6.548332257597471e-32
flux/ComfyUI_08275_.png,1,test,4.290969613262298e-37
flux/ComfyUI_13016_.png,1,test,0.0
flux/ComfyUI_08659_.png,1,test,6.311686201768461e-31
flux/ComfyUI_11047_.png,1,test,0.0
flux/ComfyUI_09499_.png,1,test,1.0199677495503028e-31
flux/ComfyUI_11905_.png,1,test,0.0
flux/ComfyUI_07612_.png,1,test,3.223265319107282e-30
flux/ComfyUI_12440_.png,1,test,1.0533940588473175e-37
flux/ComfyUI_12990_.png,1,test,0.0
flux/ComfyUI_07606_.png,1,test,4.7828747178828735e-35
flux/ComfyUI_11738_.png,1,test,7.885018120900555e-37
flux/ComfyUI_09215_.png,1,test,8.505928340249531e-28
flux/ComfyUI_10354_.png,1,test,4.515417266264037e-34
flux/ComfyUI_07526_.png,1,test,2.2856757468502887e-27
flux/ComfyUI_12144_.png,1,test,0.0
flux/ComfyUI_08608_.png,1,test,1.470705368980451e-30
flux/ComfyUI_10012_.png,1,test,1.5212739134387009e-30
flux/ComfyUI_08355_.png,1,test,1.3972933252532364e-31
flux/ComfyUI_09283_.png,1,test,4.679698571098702e-34
flux/ComfyUI_12627_.png,1,test,0.0
flux/ComfyUI_11636_.png,1,test,0.0
flux/ComfyUI_13418_.png,1,test,0.0
flux/ComfyUI_08455_.png,1,test,0.0
