image,class,split,spai
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00052030.JPEG,0,test,2.3701824408989785e-18
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00091934.JPEG,0,test,3.873375047829857e-37
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00084060.JPEG,0,test,5.2048323052293275e-34
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00088897.JPEG,0,test,4.6368994728845024e-23
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00046939.JPEG,0,test,7.627325575183354e-32
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00000817.JPEG,0,test,9.523498241191388e-28
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024422.JPEG,0,test,1.8384498614289076e-34
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00070404.JPEG,0,test,1.9057005360879237e-34
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00051319.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00096299.JPEG,0,test,1.6549144320805788e-31
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00033140.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00028538.JPEG,0,test,2.5758706338246798e-27
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00044445.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00062175.JPEG,0,test,1.1319166593474738e-31
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024267.JPEG,0,test,9.139375125842395e-32
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00067255.JPEG,0,test,1.6645779671092473e-14
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00084318.JPEG,0,test,3.795703326400594e-23
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00096177.JPEG,0,test,1.0835855332041638e-32
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00091125.JPEG,0,test,1.3779547708578247e-34
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00035775.JPEG,0,test,1.2326207360017361e-34
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00006928.JPEG,0,test,3.147680724705693e-18
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00011287.JPEG,0,test,3.3446338468059143e-34
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00065722.JPEG,0,test,4.622224719523713e-30
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00095466.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00076173.JPEG,0,test,3.332498933932338e-33
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00074029.JPEG,0,test,7.091184692084383e-27
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00049377.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00049125.JPEG,0,test,5.193803577634777e-27
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00083525.JPEG,0,test,1.5890753240988086e-33
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00020705.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00068747.JPEG,0,test,1.204016016548593e-35
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00085899.JPEG,0,test,1.0223338090299204e-28
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00022913.JPEG,0,test,0.0
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00015557.JPEG,0,test,1.1683224577498292e-34
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00026518.JPEG,0,test,1.5660480037367144e-37
