image,class,split,spai
stable-diffusion-3/cfg_60/bosh3/steps_28/000004157_7.webp,1,test,1.6219507786844386e-33
stable-diffusion-3/cfg_45/dpmpp_2m/steps_28/000008284_2.webp,1,test,5.235744319776959e-39
stable-diffusion-3/cfg_60/bosh3/steps_20/000004526_4.webp,1,test,0.0
stable-diffusion-3/cfg_30/euler/steps_28/000000396_7.webp,1,test,5.666230110021484e-22
stable-diffusion-3/cfg_30/euler/steps_15/000008397_5.webp,1,test,7.388821295326688e-25
stable-diffusion-3/cfg_45/dpmpp_2m/steps_20/000002092_3.webp,1,test,8.65029618573584e-21
stable-diffusion-3/cfg_60/euler/steps_28/000009443_2.webp,1,test,3.3972602406574223e-37
stable-diffusion-3/cfg_30/bosh3/steps_15/000001329_0.webp,1,test,5.738975933792236e-36
stable-diffusion-3/cfg_45/euler/steps_15/000002971_3.webp,1,test,2.394253603519425e-19
stable-diffusion-3/cfg_30/euler/steps_20/000002169_2.webp,1,test,5.517193084388407e-25
stable-diffusion-3/cfg_60/dpmpp_2m/steps_28/000008663_7.webp,1,test,4.5477721046872636e-29
stable-diffusion-3/cfg_45/euler/steps_15/000004996_7.webp,1,test,4.320269948130404e-15
stable-diffusion-3/cfg_30/bosh3/steps_20/000003714_7.webp,1,test,3.4702551108067506e-38
stable-diffusion-3/cfg_60/bosh3/steps_28/000004913_3.webp,1,test,0.0
stable-diffusion-3/cfg_60/euler/steps_20/000000740_7.webp,1,test,3.2826967739545994e-34
stable-diffusion-3/cfg_60/dpmpp_2m/steps_20/000005279_2.webp,1,test,1.5452208739982765e-12
stable-diffusion-3/cfg_60/euler/steps_28/000009038_0.webp,1,test,7.790111386546157e-25
stable-diffusion-3/cfg_60/bosh3/steps_28/000004346_3.webp,1,test,5.1193898816295316e-27
stable-diffusion-3/cfg_60/bosh3/steps_28/000005858_4.webp,1,test,4.984266517126242e-35
stable-diffusion-3/cfg_30/bosh3/steps_20/000009087_1.webp,1,test,8.741814754006239e-22
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000006187_5.webp,1,test,9.43656386934845e-35
stable-diffusion-3/cfg_60/bosh3/steps_20/000003176_6.webp,1,test,0.0
stable-diffusion-3/cfg_45/dpmpp_2m/steps_15/000001246_4.webp,1,test,2.0121604906259645e-34
stable-diffusion-3/cfg_30/dpmpp_2m/steps_28/000007149_2.webp,1,test,7.990468400120594e-33
stable-diffusion-3/cfg_60/euler/steps_20/000003791_4.webp,1,test,4.403652193330637e-13
stable-diffusion-3/cfg_45/euler/steps_28/000008956_4.webp,1,test,9.305898490872254e-29
stable-diffusion-3/cfg_30/bosh3/steps_15/000001329_7.webp,1,test,0.0
