image,class,split,spai
synthbuster/stable-diffusion-2/r1d1445b6t.png,1,test,2.2922797702206226e-17
synthbuster/stable-diffusion-2/r0200a7a6t.png,1,test,5.617681454115101e-20
synthbuster/stable-diffusion-2/r06743f8ft.png,1,test,0.0
synthbuster/stable-diffusion-2/r1f3e6681t.png,1,test,1.1881330316148276e-36
synthbuster/stable-diffusion-2/r181dd93dt.png,1,test,2.090084010154676e-25
synthbuster/stable-diffusion-2/r0c764979t.png,1,test,0.0
synthbuster/stable-diffusion-2/r1565a7e7t.png,1,test,3.376808203132593e-29
synthbuster/stable-diffusion-2/r1a9de6e9t.png,1,test,0.0
synthbuster/stable-diffusion-2/r0207a52ct.png,1,test,4.818902285771951e-26
synthbuster/stable-diffusion-2/r14289905t.png,1,test,2.5332635975732073e-22
synthbuster/stable-diffusion-2/r031917act.png,1,test,4.386698252865815e-37
synthbuster/stable-diffusion-2/r18302db2t.png,1,test,3.5534787853287252e-34
synthbuster/stable-diffusion-2/r085a5f53t.png,1,test,1.7738992927019554e-32
synthbuster/stable-diffusion-2/r1b57dbb2t.png,1,test,6.715242244903422e-39
synthbuster/stable-diffusion-2/r09efa609t.png,1,test,2.8447727643346036e-29
synthbuster/stable-diffusion-2/r07e242b7t.png,1,test,2.4904319845165617e-23
synthbuster/stable-diffusion-2/r0c3a8ea0t.png,1,test,5.187191165594858e-34
synthbuster/stable-diffusion-2/r03cef811t.png,1,test,1.0319100548046379e-35
synthbuster/stable-diffusion-2/r02897203t.png,1,test,6.632783298243597e-31
synthbuster/stable-diffusion-2/r1a8d7a86t.png,1,test,1.744335439332094e-30
synthbuster/stable-diffusion-2/r1b61c7b1t.png,1,test,0.0
synthbuster/stable-diffusion-2/r047aa954t.png,1,test,3.813405384835276e-25
synthbuster/stable-diffusion-2/r08d2b4dat.png,1,test,0.0
synthbuster/stable-diffusion-2/r09488b39t.png,1,test,0.0
synthbuster/stable-diffusion-2/r08307e1at.png,1,test,7.779319750103434e-28
synthbuster/stable-diffusion-2/r191488c6t.png,1,test,2.8948603690277966e-26
synthbuster/stable-diffusion-2/r01559391t.png,1,test,0.0
synthbuster/stable-diffusion-2/r09670876t.png,1,test,0.0
synthbuster/stable-diffusion-2/r0c7fcc38t.png,1,test,1.3753856723235786e-13
synthbuster/stable-diffusion-2/r1bc3a653t.png,1,test,7.990319993958802e-32
synthbuster/stable-diffusion-2/r02b3a1ddt.png,1,test,2.3152272396444234e-23
synthbuster/stable-diffusion-2/r0f8a1531t.png,1,test,7.24183863605413e-27
synthbuster/stable-diffusion-2/r16422663t.png,1,test,3.935259706289204e-36
synthbuster/stable-diffusion-2/r1ca6cc12t.png,1,test,2.0895014526720957e-33
synthbuster/stable-diffusion-2/r0287344at.png,1,test,8.69031879905511e-28
synthbuster/stable-diffusion-2/r0c0d0adct.png,1,test,0.0
synthbuster/stable-diffusion-2/r1d1cf607t.png,1,test,0.0
synthbuster/stable-diffusion-2/r06c4bcb9t.png,1,test,4.013906093551258e-26
synthbuster/stable-diffusion-2/r0e965ba7t.png,1,test,2.3576179528604635e-13
synthbuster/stable-diffusion-2/r0f24ca4dt.png,1,test,3.6029247918239994e-30
synthbuster/stable-diffusion-2/r177dd68et.png,1,test,1.423682189871033e-34
synthbuster/stable-diffusion-2/r1ceba29dt.png,1,test,7.878335716641425e-24
synthbuster/stable-diffusion-2/r12f02af5t.png,1,test,2.994130858378332e-28
synthbuster/stable-diffusion-2/r1af60295t.png,1,test,0.0
synthbuster/stable-diffusion-2/r075baf3ct.png,1,test,2.574649955351803e-29
synthbuster/stable-diffusion-2/r07f99a1at.png,1,test,0.0
synthbuster/stable-diffusion-2/r16654024t.png,1,test,1.1128927943520124e-25
synthbuster/stable-diffusion-2/r179ed8d7t.png,1,test,4.535888105890359e-21
synthbuster/stable-diffusion-2/r0341853dt.png,1,test,1.384172956894457e-32
synthbuster/stable-diffusion-2/r1655a008t.png,1,test,2.526988182728221e-31
synthbuster/stable-diffusion-2/r0fbe1b0ft.png,1,test,1.3591208212897325e-32
