image,class,split,spai
synthbuster/stable-diffusion-1-4/r1d1445b6t.png,1,test,1.051200457779206e-18
synthbuster/stable-diffusion-1-4/r0200a7a6t.png,1,test,3.647536899663252e-15
synthbuster/stable-diffusion-1-4/r06743f8ft.png,1,test,1.4810591988934085e-11
synthbuster/stable-diffusion-1-4/r1f3e6681t.png,1,test,5.8575368191386e-18
synthbuster/stable-diffusion-1-4/r181dd93dt.png,1,test,4.2308263559220904e-09
synthbuster/stable-diffusion-1-4/r0c764979t.png,1,test,4.1317241850846117e-20
synthbuster/stable-diffusion-1-4/r1565a7e7t.png,1,test,1.4077672187695622e-11
synthbuster/stable-diffusion-1-4/r1a9de6e9t.png,1,test,4.8348406897682416e-29
synthbuster/stable-diffusion-1-4/r0207a52ct.png,1,test,4.298686088279305e-22
synthbuster/stable-diffusion-1-4/r14289905t.png,1,test,4.2995138699319924e-11
synthbuster/stable-diffusion-1-4/r031917act.png,1,test,1.9557246447310384e-12
synthbuster/stable-diffusion-1-4/r18302db2t.png,1,test,1.200132267044223e-27
synthbuster/stable-diffusion-1-4/r085a5f53t.png,1,test,5.145897053040921e-21
synthbuster/stable-diffusion-1-4/r1b57dbb2t.png,1,test,1.675619685321747e-13
synthbuster/stable-diffusion-1-4/r09efa609t.png,1,test,0.351855993270874
synthbuster/stable-diffusion-1-4/r07e242b7t.png,1,test,1.9746630874069904e-21
synthbuster/stable-diffusion-1-4/r0c3a8ea0t.png,1,test,5.473644648645859e-09
synthbuster/stable-diffusion-1-4/r03cef811t.png,1,test,1.3865410538872703e-16
synthbuster/stable-diffusion-1-4/r02897203t.png,1,test,3.903229327631106e-24
synthbuster/stable-diffusion-1-4/r1a8d7a86t.png,1,test,1.4552533384734472e-21
synthbuster/stable-diffusion-1-4/r1b61c7b1t.png,1,test,2.5555079309868807e-16
synthbuster/stable-diffusion-1-4/r047aa954t.png,1,test,3.447882922071028e-19
synthbuster/stable-diffusion-1-4/r08d2b4dat.png,1,test,4.6458549473204046e-17
synthbuster/stable-diffusion-1-4/r09488b39t.png,1,test,2.279038340280718e-22
synthbuster/stable-diffusion-1-4/r08307e1at.png,1,test,2.662523132334173e-16
synthbuster/stable-diffusion-1-4/r191488c6t.png,1,test,5.3699514847564614e-18
synthbuster/stable-diffusion-1-4/r01559391t.png,1,test,8.631044767781759e-10
synthbuster/stable-diffusion-1-4/r09670876t.png,1,test,3.2659153865068356e-23
synthbuster/stable-diffusion-1-4/r0c7fcc38t.png,1,test,6.472415389799748e-16
synthbuster/stable-diffusion-1-4/r1bc3a653t.png,1,test,2.668712957945132e-18
synthbuster/stable-diffusion-1-4/r02b3a1ddt.png,1,test,1.358299712941402e-20
synthbuster/stable-diffusion-1-4/r0f8a1531t.png,1,test,3.759425062921373e-12
synthbuster/stable-diffusion-1-4/r16422663t.png,1,test,7.665916840914375e-17
synthbuster/stable-diffusion-1-4/r1ca6cc12t.png,1,test,1.9021941852770397e-06
synthbuster/stable-diffusion-1-4/r0287344at.png,1,test,3.1855195424298863e-22
synthbuster/stable-diffusion-1-4/r0c0d0adct.png,1,test,4.2064531653902837e-13
synthbuster/stable-diffusion-1-4/r1d1cf607t.png,1,test,0.002762925112619996
synthbuster/stable-diffusion-1-4/r06c4bcb9t.png,1,test,1.4568686719966958e-30
synthbuster/stable-diffusion-1-4/r0e965ba7t.png,1,test,2.777871304715518e-05
synthbuster/stable-diffusion-1-4/r0f24ca4dt.png,1,test,5.557057482767245e-15
synthbuster/stable-diffusion-1-4/r177dd68et.png,1,test,0.9999865293502808
synthbuster/stable-diffusion-1-4/r1ceba29dt.png,1,test,8.45779801713507e-17
synthbuster/stable-diffusion-1-4/r12f02af5t.png,1,test,2.346400272023501e-15
synthbuster/stable-diffusion-1-4/r1af60295t.png,1,test,3.29445606439549e-06
synthbuster/stable-diffusion-1-4/r075baf3ct.png,1,test,4.6894187030112925e-27
synthbuster/stable-diffusion-1-4/r07f99a1at.png,1,test,3.94089427757649e-09
synthbuster/stable-diffusion-1-4/r16654024t.png,1,test,4.48305008633833e-18
synthbuster/stable-diffusion-1-4/r179ed8d7t.png,1,test,6.09776212931733e-16
synthbuster/stable-diffusion-1-4/r0341853dt.png,1,test,1.3167714030259958e-07
synthbuster/stable-diffusion-1-4/r1655a008t.png,1,test,9.83683741349347e-27
synthbuster/stable-diffusion-1-4/r0fbe1b0ft.png,1,test,2.5665110160266562e-14
synthbuster/stable-diffusion-1-4/r1aa63558t.png,1,test,9.862491140606722e-14
synthbuster/stable-diffusion-1-4/r182ed662t.png,1,test,1.9469568318664088e-11
synthbuster/stable-diffusion-1-4/r0b50b69ct.png,1,test,1.2319358315589224e-13
synthbuster/stable-diffusion-1-4/r0f1a3f00t.png,1,test,1.2342232470984623e-22
synthbuster/stable-diffusion-1-4/r17fe8532t.png,1,test,9.536868466979414e-15
synthbuster/stable-diffusion-1-4/r1234de87t.png,1,test,7.734020466392608e-20
synthbuster/stable-diffusion-1-4/r13a16a0at.png,1,test,8.780995895685262e-12
synthbuster/stable-diffusion-1-4/r1bf00696t.png,1,test,1.9615605933174032e-15
synthbuster/stable-diffusion-1-4/r041c02cat.png,1,test,8.795309348169481e-20
synthbuster/stable-diffusion-1-4/r06836fdat.png,1,test,1.2685666300402302e-24
synthbuster/stable-diffusion-1-4/r1683028at.png,1,test,6.0824805814881475e-22
synthbuster/stable-diffusion-1-4/r0b6e4254t.png,1,test,1.8382050257059745e-05
synthbuster/stable-diffusion-1-4/r11850456t.png,1,test,1.1372935726456771e-21
synthbuster/stable-diffusion-1-4/r16da5576t.png,1,test,2.6007314553445852e-20
synthbuster/stable-diffusion-1-4/r010cb248t.png,1,test,4.320952450009852e-12
synthbuster/stable-diffusion-1-4/r19c9183at.png,1,test,1.6197627416248e-17
synthbuster/stable-diffusion-1-4/r0a3c52a0t.png,1,test,0.5225858688354492
synthbuster/stable-diffusion-1-4/r173ee7e8t.png,1,test,1.556987072603988e-08
synthbuster/stable-diffusion-1-4/r050e1024t.png,1,test,1.0
synthbuster/stable-diffusion-1-4/r19183258t.png,1,test,6.838259245835807e-26
synthbuster/stable-diffusion-1-4/r05ac4560t.png,1,test,1.8927639420666985e-16
synthbuster/stable-diffusion-1-4/r1df374c1t.png,1,test,4.86230657516587e-14
synthbuster/stable-diffusion-1-4/r02f9f53et.png,1,test,0.9919318556785583
synthbuster/stable-diffusion-1-4/r17afaaa1t.png,1,test,1.4101224180516055e-17
synthbuster/stable-diffusion-1-4/r04c566a0t.png,1,test,2.4356463569109865e-13
synthbuster/stable-diffusion-1-4/r09f764ect.png,1,test,6.2867782091302615e-09
synthbuster/stable-diffusion-1-4/r1f2c2acft.png,1,test,3.0561423150058056e-22
synthbuster/stable-diffusion-1-4/r108ba35et.png,1,test,0.9969733953475952
synthbuster/stable-diffusion-1-4/r102b4aa4t.png,1,test,2.3313284853974134e-17
synthbuster/stable-diffusion-1-4/r1e52a39dt.png,1,test,3.008791723184058e-17
synthbuster/stable-diffusion-1-4/r0ebdd2d2t.png,1,test,1.4583119753054748e-18
synthbuster/stable-diffusion-1-4/r00816405t.png,1,test,7.515556753323605e-12
synthbuster/stable-diffusion-1-4/r05a7750et.png,1,test,1.7163384428975359e-12
synthbuster/stable-diffusion-1-4/r0a0852c6t.png,1,test,4.539946771581894e-25
synthbuster/stable-diffusion-1-4/r09a60f63t.png,1,test,1.939200248653231e-18
synthbuster/stable-diffusion-1-4/r185929e9t.png,1,test,7.736573947094165e-16
synthbuster/stable-diffusion-1-4/r1a9acd94t.png,1,test,4.077412981361682e-14
synthbuster/stable-diffusion-1-4/r1328ee94t.png,1,test,1.1026556803255622e-29
synthbuster/stable-diffusion-1-4/r0428df0ct.png,1,test,3.439169251034241e-14
synthbuster/stable-diffusion-1-4/r085bdbe2t.png,1,test,2.9650788118187887e-13
synthbuster/stable-diffusion-1-4/r162b2209t.png,1,test,1.2937226757157962e-20
synthbuster/stable-diffusion-1-4/r096982ddt.png,1,test,1.435525605929876e-21
synthbuster/stable-diffusion-1-4/r12a97b08t.png,1,test,1.7952904727280838e-06
synthbuster/stable-diffusion-1-4/r1594b4b3t.png,1,test,8.99706216203945e-25
synthbuster/stable-diffusion-1-4/r1aa53167t.png,1,test,9.919058630014632e-12
synthbuster/stable-diffusion-1-4/r1dea56e5t.png,1,test,1.1389140953982638e-19
synthbuster/stable-diffusion-1-4/r012b0f30t.png,1,test,1.5480850600052424e-16
synthbuster/stable-diffusion-1-4/r1372056ct.png,1,test,1.3408568023332523e-29
synthbuster/stable-diffusion-1-4/r186c09e4t.png,1,test,0.2093469649553299
synthbuster/stable-diffusion-1-4/r029afdb0t.png,1,test,5.742099240535481e-09
synthbuster/stable-diffusion-1-4/r042d7b17t.png,1,test,2.868429980844821e-14
synthbuster/stable-diffusion-1-4/r0417f5e3t.png,1,test,2.1689707982544852e-17
synthbuster/stable-diffusion-1-4/r0ebb0bb4t.png,1,test,1.3202785331373437e-24
synthbuster/stable-diffusion-1-4/r1824034et.png,1,test,2.0779096503824506e-28
synthbuster/stable-diffusion-1-4/r1dbef145t.png,1,test,5.118879606490766e-28
synthbuster/stable-diffusion-1-4/r0fa077bet.png,1,test,1.1283747642627012e-20
synthbuster/stable-diffusion-1-4/r175da907t.png,1,test,1.0093702132799032e-12
synthbuster/stable-diffusion-1-4/r13a5bb6bt.png,1,test,1.0449176443216857e-05
synthbuster/stable-diffusion-1-4/r0b59fc2bt.png,1,test,1.3142683827089413e-13
synthbuster/stable-diffusion-1-4/r1934e29ft.png,1,test,7.154113994981914e-19
synthbuster/stable-diffusion-1-4/r0ae68527t.png,1,test,9.953611879609525e-05
synthbuster/stable-diffusion-1-4/r1b177fe1t.png,1,test,2.4159320363581363e-20
synthbuster/stable-diffusion-1-4/r1a0f5585t.png,1,test,0.9153416156768799
synthbuster/stable-diffusion-1-4/r12d4cabat.png,1,test,3.0108232573766713e-10
synthbuster/stable-diffusion-1-4/r1f1178cet.png,1,test,2.500407051776991e-24
synthbuster/stable-diffusion-1-4/r11b292cbt.png,1,test,5.7412144975878496e-27
synthbuster/stable-diffusion-1-4/r0a42c0f6t.png,1,test,2.383170605302354e-10
synthbuster/stable-diffusion-1-4/r116ce066t.png,1,test,6.030310243708878e-23
synthbuster/stable-diffusion-1-4/r06b7849at.png,1,test,3.5305307392263785e-05
synthbuster/stable-diffusion-1-4/r1419078bt.png,1,test,1.167656517130208e-15
synthbuster/stable-diffusion-1-4/r0d203f37t.png,1,test,2.7306478746994683e-16
synthbuster/stable-diffusion-1-4/r00b8d4a2t.png,1,test,2.759987892444566e-19
synthbuster/stable-diffusion-1-4/r1d79b6e7t.png,1,test,4.539442147121585e-26
synthbuster/stable-diffusion-1-4/r1d527f65t.png,1,test,1.290017054589228e-27
synthbuster/stable-diffusion-1-4/r1e3303ebt.png,1,test,1.413720685082583e-24
synthbuster/stable-diffusion-1-4/r08276bf9t.png,1,test,6.823426268454114e-09
synthbuster/stable-diffusion-1-4/r006b0e4bt.png,1,test,4.083779103645722e-18
synthbuster/stable-diffusion-1-4/r05718fd6t.png,1,test,0.34779754281044006
