image,class,split,spai
midjourney-v6.1/290.png,1,test,5.6116433235333206e-27
midjourney-v6.1/31.png,1,test,0.0
midjourney-v6.1/35.png,1,test,6.5203363902647e-33
midjourney-v6.1/328.png,1,test,0.0
midjourney-v6.1/182.png,1,test,7.265197936554843e-33
midjourney-v6.1/465.png,1,test,0.0
midjourney-v6.1/153.png,1,test,9.87556222177324e-35
midjourney-v6.1/277.png,1,test,2.738196599185188e-26
midjourney-v6.1/374.png,1,test,0.0
midjourney-v6.1/315.png,1,test,4.706972093829112e-24
midjourney-v6.1/49.png,1,test,1.0410781013020428e-22
midjourney-v6.1/187.png,1,test,1.0523576500312783e-30
midjourney-v6.1/525.png,1,test,4.1471360340951165e-35
midjourney-v6.1/484.png,1,test,1.0836530252626847e-37
midjourney-v6.1/125.png,1,test,1.0047486930994665e-12
midjourney-v6.1/250.png,1,test,5.2282568770698425e-33
midjourney-v6.1/589.png,1,test,3.4939585494191585e-27
midjourney-v6.1/548.png,1,test,3.9366788591524047e-32
midjourney-v6.1/118.png,1,test,2.5087005469147384e-31
midjourney-v6.1/349.png,1,test,1.5935937480394866e-38
midjourney-v6.1/475.png,1,test,1.1751005361665174e-23
midjourney-v6.1/426.png,1,test,8.476869733144869e-36
midjourney-v6.1/391.png,1,test,2.1857027918427667e-21
midjourney-v6.1/12.png,1,test,0.0
midjourney-v6.1/84.png,1,test,3.6595505176127145e-30
midjourney-v6.1/445.png,1,test,8.026875801970712e-35
midjourney-v6.1/189.png,1,test,0.0
midjourney-v6.1/262.png,1,test,7.599163996150498e-37
midjourney-v6.1/254.png,1,test,0.0
midjourney-v6.1/336.png,1,test,4.184146886990489e-34
midjourney-v6.1/60.png,1,test,0.0
midjourney-v6.1/337.png,1,test,1.8373114481077605e-22
midjourney-v6.1/159.png,1,test,1.8523044159524317e-26
midjourney-v6.1/563.png,1,test,9.96753672102164e-19
midjourney-v6.1/319.png,1,test,1.458042567675201e-29
midjourney-v6.1/233.png,1,test,4.228349340988038e-28
midjourney-v6.1/455.png,1,test,1.7110124328497905e-25
midjourney-v6.1/326.png,1,test,0.0
midjourney-v6.1/562.png,1,test,4.1520069923986604e-37
midjourney-v6.1/236.png,1,test,1.9852276325565678e-23
midjourney-v6.1/438.png,1,test,9.41711483317774e-34
midjourney-v6.1/375.png,1,test,1.9326396322773903e-36
midjourney-v6.1/628.png,1,test,4.1009193002898824e-26
midjourney-v6.1/415.png,1,test,3.563419604098103e-24
midjourney-v6.1/138.png,1,test,0.0
midjourney-v6.1/470.png,1,test,0.0
midjourney-v6.1/38.png,1,test,2.2600803135188913e-35
midjourney-v6.1/134.png,1,test,6.248830824235501e-36
midjourney-v6.1/630.png,1,test,4.2969402535621915e-33
midjourney-v6.1/469.png,1,test,4.062745681519634e-38
midjourney-v6.1/61.png,1,test,1.5430238713779543e-27
midjourney-v6.1/538.png,1,test,4.7719498800161975e-31
midjourney-v6.1/231.png,1,test,5.1954549221243176e-17
midjourney-v6.1/312.png,1,test,1.378528268897896e-26
midjourney-v6.1/583.png,1,test,9.437630209654029e-23
midjourney-v6.1/221.png,1,test,0.0
midjourney-v6.1/535.png,1,test,6.676600318710894e-38
midjourney-v6.1/67.png,1,test,1.613953914076894e-38
midjourney-v6.1/350.png,1,test,9.126354574586416e-30
midjourney-v6.1/313.png,1,test,4.218484727812887e-30
midjourney-v6.1/447.png,1,test,4.9971554386196813e-20
midjourney-v6.1/27.png,1,test,2.406179121921701e-38
midjourney-v6.1/174.png,1,test,0.0
midjourney-v6.1/631.png,1,test,1.486320102694921e-26
midjourney-v6.1/57.png,1,test,5.072324130561034e-36
midjourney-v6.1/306.png,1,test,0.0
midjourney-v6.1/202.png,1,test,1.2205696109964608e-23
midjourney-v6.1/269.png,1,test,1.5238804759388791e-24
midjourney-v6.1/329.png,1,test,3.756693408860615e-39
midjourney-v6.1/275.png,1,test,2.193493544252641e-38
midjourney-v6.1/26.png,1,test,2.5170896269185907e-30
midjourney-v6.1/204.png,1,test,4.662125102745464e-36
midjourney-v6.1/478.png,1,test,0.0
midjourney-v6.1/162.png,1,test,0.0
midjourney-v6.1/392.png,1,test,3.3480007656838066e-36
midjourney-v6.1/268.png,1,test,2.813731642429748e-15
midjourney-v6.1/633.png,1,test,3.98859227385194e-37
midjourney-v6.1/512.png,1,test,5.688531996672987e-24
midjourney-v6.1/101.png,1,test,1.1115406303388136e-38
midjourney-v6.1/173.png,1,test,3.967408228395418e-37
midjourney-v6.1/180.png,1,test,1.2805582838497084e-36
midjourney-v6.1/370.png,1,test,1.8263414852508847e-21
midjourney-v6.1/70.png,1,test,1.8601702219941003e-27
midjourney-v6.1/297.png,1,test,2.1594065835599513e-36
midjourney-v6.1/305.png,1,test,0.0
midjourney-v6.1/228.png,1,test,5.6165215505109124e-36
midjourney-v6.1/244.png,1,test,7.519585467425969e-27
midjourney-v6.1/558.png,1,test,4.1800676093524487e-32
midjourney-v6.1/521.png,1,test,2.2539647659414186e-07
midjourney-v6.1/310.png,1,test,0.0
midjourney-v6.1/347.png,1,test,6.250129302998175e-10
midjourney-v6.1/463.png,1,test,1.0490007906599714e-19
midjourney-v6.1/152.png,1,test,2.753464938205109e-36
midjourney-v6.1/302.png,1,test,2.340885543990218e-29
midjourney-v6.1/345.png,1,test,1.4208763571760733e-35
midjourney-v6.1/461.png,1,test,6.270946696644001e-20
midjourney-v6.1/97.png,1,test,1.1631891631104221e-29
midjourney-v6.1/68.png,1,test,2.3004148887146842e-27
midjourney-v6.1/33.png,1,test,1.640314909792801e-30
midjourney-v6.1/30.png,1,test,1.7248442443319987e-35
midjourney-v6.1/330.png,1,test,2.051922626253003e-29
midjourney-v6.1/85.png,1,test,1.1905777820231183e-22
midjourney-v6.1/531.png,1,test,1.0355376236167747e-28
midjourney-v6.1/599.png,1,test,0.0
midjourney-v6.1/124.png,1,test,0.0
midjourney-v6.1/287.png,1,test,0.0
midjourney-v6.1/154.png,1,test,1.8137349779084988e-34
midjourney-v6.1/29.png,1,test,4.68026064020843e-38
midjourney-v6.1/564.png,1,test,3.415596432212552e-29
midjourney-v6.1/25.png,1,test,9.941471373548888e-37
midjourney-v6.1/309.png,1,test,4.4149786208259654e-33
midjourney-v6.1/65.png,1,test,1.503101540723788e-32
midjourney-v6.1/82.png,1,test,4.146614607485194e-27
midjourney-v6.1/308.png,1,test,6.0171998734325516e-27
midjourney-v6.1/517.png,1,test,8.946119129079921e-29
midjourney-v6.1/307.png,1,test,0.0
midjourney-v6.1/561.png,1,test,2.4020831018476264e-35
midjourney-v6.1/171.png,1,test,0.0
midjourney-v6.1/553.png,1,test,1.8746606107468788e-26
midjourney-v6.1/311.png,1,test,5.507310934026201e-32
midjourney-v6.1/359.png,1,test,1.6684722900493753e-32
midjourney-v6.1/8.png,1,test,0.0
midjourney-v6.1/285.png,1,test,1.329194544203603e-29
midjourney-v6.1/569.png,1,test,0.0
midjourney-v6.1/424.png,1,test,3.658207947178102e-24
midjourney-v6.1/365.png,1,test,5.4558131989247e-38
midjourney-v6.1/592.png,1,test,4.758311868026354e-33
midjourney-v6.1/105.png,1,test,0.0
midjourney-v6.1/88.png,1,test,8.837289387665185e-33
midjourney-v6.1/378.png,1,test,1.3918733308537684e-37
midjourney-v6.1/239.png,1,test,3.6053563724183364e-31
midjourney-v6.1/258.png,1,test,1.016064247429934e-25
midjourney-v6.1/435.png,1,test,1.1830650533593324e-25
midjourney-v6.1/71.png,1,test,0.0
midjourney-v6.1/63.png,1,test,3.931932176229586e-34
midjourney-v6.1/10.png,1,test,0.0
midjourney-v6.1/511.png,1,test,8.956013406090114e-31
midjourney-v6.1/270.png,1,test,1.917566118410143e-33
midjourney-v6.1/99.png,1,test,0.0
midjourney-v6.1/104.png,1,test,3.0683292504731426e-35
midjourney-v6.1/520.png,1,test,0.0
midjourney-v6.1/493.png,1,test,4.765094867159942e-30
midjourney-v6.1/147.png,1,test,2.3692296532335268e-21
midjourney-v6.1/114.png,1,test,8.16655630355569e-24
midjourney-v6.1/279.png,1,test,4.1865751116037025e-26
midjourney-v6.1/183.png,1,test,7.999436613822684e-25
midjourney-v6.1/410.png,1,test,0.0
midjourney-v6.1/526.png,1,test,2.6392307071369985e-34
midjourney-v6.1/351.png,1,test,9.775626691361151e-37
midjourney-v6.1/293.png,1,test,4.662470140183967e-33
midjourney-v6.1/624.png,1,test,0.0
midjourney-v6.1/585.png,1,test,0.0
midjourney-v6.1/113.png,1,test,1.9030232901273747e-38
midjourney-v6.1/487.png,1,test,1.3238757152359766e-37
midjourney-v6.1/294.png,1,test,1.0064742792845725e-32
midjourney-v6.1/333.png,1,test,5.082242159676202e-28
midjourney-v6.1/89.png,1,test,5.566001017930079e-26
midjourney-v6.1/13.png,1,test,1.451916898370437e-34
midjourney-v6.1/430.png,1,test,0.0
midjourney-v6.1/52.png,1,test,6.567787112776724e-12
midjourney-v6.1/404.png,1,test,2.955227592600015e-31
midjourney-v6.1/201.png,1,test,3.751308218862215e-39
midjourney-v6.1/276.png,1,test,1.7902964103383693e-32
midjourney-v6.1/437.png,1,test,4.044693239270255e-26
midjourney-v6.1/490.png,1,test,9.060900942646754e-29
midjourney-v6.1/508.png,1,test,7.116681404542645e-28
midjourney-v6.1/196.png,1,test,6.605620125248072e-29
midjourney-v6.1/320.png,1,test,0.0
midjourney-v6.1/612.png,1,test,2.4993319507400345e-37
midjourney-v6.1/579.png,1,test,5.603247733992014e-38
midjourney-v6.1/559.png,1,test,1.173325931087005e-32
midjourney-v6.1/96.png,1,test,0.0
midjourney-v6.1/618.png,1,test,2.6253122904693348e-20
midjourney-v6.1/403.png,1,test,0.0
midjourney-v6.1/205.png,1,test,2.6854036789167866e-30
midjourney-v6.1/357.png,1,test,9.262678531360285e-24
midjourney-v6.1/47.png,1,test,2.4605646363609184e-37
midjourney-v6.1/317.png,1,test,7.385262639012647e-27
midjourney-v6.1/192.png,1,test,0.0
