image,class,split,spai
COCO/test2017/000000113339.jpg,0,test,7.983330853523698e-35
COCO/test2017/000000515157.jpg,0,test,0.0
COCO/test2017/000000297259.jpg,0,test,1.3784866131749497e-33
COCO/test2017/000000494120.jpg,0,test,2.308967799152962e-28
COCO/test2017/000000123440.jpg,0,test,2.579056875811917e-34
COCO/test2017/000000020099.jpg,0,test,1.3996345279644104e-32
COCO/test2017/000000258227.jpg,0,test,4.8626272125597586e-27
COCO/test2017/000000124610.jpg,0,test,4.992372009198774e-28
COCO/test2017/000000438565.jpg,0,test,3.9884692594586734e-30
COCO/test2017/000000479224.jpg,0,test,5.493307802470733e-35
COCO/test2017/000000068768.jpg,0,test,2.4290708668781714e-29
COCO/test2017/000000460173.jpg,0,test,6.203687207724381e-26
COCO/test2017/000000552255.jpg,0,test,1.2847844206519086e-38
COCO/test2017/000000209344.jpg,0,test,0.0
COCO/test2017/000000029938.jpg,0,test,2.9053044503763483e-33
COCO/test2017/000000438733.jpg,0,test,1.641436627974741e-36
COCO/test2017/000000281460.jpg,0,test,4.004402869093109e-29
COCO/test2017/000000412264.jpg,0,test,4.0956943809222177e-35
COCO/test2017/000000517157.jpg,0,test,1.5822334021369041e-19
COCO/test2017/000000053991.jpg,0,test,5.086668031500321e-34
COCO/test2017/000000570149.jpg,0,test,0.0
COCO/test2017/000000219773.jpg,0,test,1.110077546996505e-25
COCO/test2017/000000480596.jpg,0,test,4.134625169659143e-35
COCO/test2017/000000249731.jpg,0,test,0.0
COCO/test2017/000000001124.jpg,0,test,2.118514489960313e-34
COCO/test2017/000000249305.jpg,0,test,2.1921061209608523e-22
COCO/test2017/000000073360.jpg,0,test,1.7220962106024335e-35
COCO/test2017/000000472121.jpg,0,test,7.690072563642385e-34
COCO/test2017/000000063432.jpg,0,test,1.2427038892034335e-29
COCO/test2017/000000246400.jpg,0,test,1.7010780430108463e-36
COCO/test2017/000000295880.jpg,0,test,4.328160442206196e-35
COCO/test2017/000000084205.jpg,0,test,5.56345386002283e-26
COCO/test2017/000000299819.jpg,0,test,2.2860536590211826e-32
COCO/test2017/000000023468.jpg,0,test,0.0
COCO/test2017/000000474686.jpg,0,test,0.0
COCO/test2017/000000275169.jpg,0,test,2.6744569954518733e-36
COCO/test2017/000000214722.jpg,0,test,2.0434956228728475e-35
COCO/test2017/000000569910.jpg,0,test,2.0268438385179253e-34
COCO/test2017/000000374528.jpg,0,test,1.1249185277030173e-29
COCO/test2017/000000504903.jpg,0,test,1.407816948675522e-24
COCO/test2017/000000085832.jpg,0,test,3.793562916703527e-37
COCO/test2017/000000210633.jpg,0,test,6.73642319931261e-20
COCO/test2017/000000565089.jpg,0,test,8.194260182302807e-33
COCO/test2017/000000146024.jpg,0,test,4.006495263032154e-37
COCO/test2017/000000577360.jpg,0,test,0.0
COCO/test2017/000000084848.jpg,0,test,3.155572266985801e-30
COCO/test2017/000000008993.jpg,0,test,2.720542710569531e-23
COCO/test2017/000000173419.jpg,0,test,0.0
COCO/test2017/000000380004.jpg,0,test,6.073140193042685e-36
COCO/test2017/000000235003.jpg,0,test,4.1757585497756394e-27
COCO/test2017/000000143658.jpg,0,test,1.9480009528498782e-33
COCO/test2017/000000076158.jpg,0,test,9.720887713397293e-37
COCO/test2017/000000328506.jpg,0,test,1.1746628305687983e-28
COCO/test2017/000000353752.jpg,0,test,0.0
COCO/test2017/000000358364.jpg,0,test,2.016931918623223e-35
COCO/test2017/000000233860.jpg,0,test,8.493609622178918e-35
COCO/test2017/000000308835.jpg,0,test,7.222825182120508e-36
COCO/test2017/000000317170.jpg,0,test,7.128574653894999e-30
COCO/test2017/000000431307.jpg,0,test,0.0
COCO/test2017/000000161168.jpg,0,test,0.0
COCO/test2017/000000228903.jpg,0,test,6.1389833240620354e-30
COCO/test2017/000000080299.jpg,0,test,2.2197098598867266e-34
COCO/test2017/000000007609.jpg,0,test,2.295096149314883e-33
COCO/test2017/000000568219.jpg,0,test,2.347969806456748e-28
COCO/test2017/000000267617.jpg,0,test,5.8338651395636836e-37
COCO/test2017/000000067219.jpg,0,test,7.01782109103295e-36
COCO/test2017/000000487209.jpg,0,test,9.142953734722481e-35
COCO/test2017/000000283703.jpg,0,test,4.053464694608972e-27
COCO/test2017/000000024114.jpg,0,test,1.2801062845770294e-25
COCO/test2017/000000422537.jpg,0,test,0.0
COCO/test2017/000000176535.jpg,0,test,9.203570488645533e-33
COCO/test2017/000000505499.jpg,0,test,0.0
COCO/test2017/000000050793.jpg,0,test,3.785566603198642e-38
COCO/test2017/000000140275.jpg,0,test,5.07192062834979e-35
COCO/test2017/000000127685.jpg,0,test,6.914732466611895e-07
COCO/test2017/000000552466.jpg,0,test,0.0
COCO/test2017/000000378316.jpg,0,test,0.0
COCO/test2017/000000545298.jpg,0,test,0.0
COCO/test2017/000000120050.jpg,0,test,6.487354153955912e-36
COCO/test2017/000000193302.jpg,0,test,1.4732195927051225e-32
COCO/test2017/000000283623.jpg,0,test,1.0357138490278726e-31
COCO/test2017/000000248718.jpg,0,test,4.4231579649858197e-39
COCO/test2017/000000305345.jpg,0,test,3.142616052911396e-19
COCO/test2017/000000066357.jpg,0,test,4.3634043227583034e-35
COCO/test2017/000000495063.jpg,0,test,1.6949223823108153e-31
COCO/test2017/000000242533.jpg,0,test,0.0
COCO/test2017/000000436832.jpg,0,test,1.641404075838499e-30
COCO/test2017/000000234849.jpg,0,test,8.732944157975133e-38
COCO/test2017/000000196181.jpg,0,test,1.195910667124725e-25
COCO/test2017/000000025064.jpg,0,test,0.0
COCO/test2017/000000085049.jpg,0,test,2.3091600545883564e-37
COCO/test2017/000000551707.jpg,0,test,0.0
COCO/test2017/000000567745.jpg,0,test,1.5658459245518243e-28
COCO/test2017/000000263460.jpg,0,test,1.2765312501547414e-26
COCO/test2017/000000475908.jpg,0,test,7.524051707969636e-37
COCO/test2017/000000042864.jpg,0,test,9.385514090354263e-07
COCO/test2017/000000082799.jpg,0,test,3.4050042083348513e-38
COCO/test2017/000000372666.jpg,0,test,1.5337255132287517e-38
COCO/test2017/000000422034.jpg,0,test,3.5638075809787996e-35
COCO/test2017/000000389110.jpg,0,test,2.5250744722827095e-28
COCO/test2017/000000219630.jpg,0,test,1.536033872189034e-36
COCO/test2017/000000566868.jpg,0,test,2.90963959941007e-19
COCO/test2017/000000428270.jpg,0,test,0.0
COCO/test2017/000000438437.jpg,0,test,0.0
COCO/test2017/000000441740.jpg,0,test,4.298209199713904e-30
COCO/test2017/000000192036.jpg,0,test,3.6540791249150373e-39
COCO/test2017/000000388879.jpg,0,test,7.533274359417784e-36
COCO/test2017/000000212050.jpg,0,test,1.7338499200711768e-34
COCO/test2017/000000329677.jpg,0,test,1.2737127054333397e-37
COCO/test2017/000000532939.jpg,0,test,0.0
COCO/test2017/000000307699.jpg,0,test,0.0
COCO/test2017/000000348961.jpg,0,test,1.0827624369663705e-26
COCO/test2017/000000420365.jpg,0,test,3.6097188606254438e-12
COCO/test2017/000000122891.jpg,0,test,5.296444473276939e-27
COCO/test2017/000000310823.jpg,0,test,0.0
COCO/test2017/000000390045.jpg,0,test,3.396008689655358e-34
COCO/test2017/000000565569.jpg,0,test,3.44237465235279e-35
