image,class,split,spai
synthbuster/dalle2/r1d1445b6t.png,1,test,1.991049760028898e-33
synthbuster/dalle2/r0200a7a6t.png,1,test,3.271342520195551e-36
synthbuster/dalle2/r06743f8ft.png,1,test,2.5453784391985305e-32
synthbuster/dalle2/r1f3e6681t.png,1,test,2.4923355477673535e-36
synthbuster/dalle2/r181dd93dt.png,1,test,1.8531015547732864e-35
synthbuster/dalle2/r0c764979t.png,1,test,6.654708618875134e-30
synthbuster/dalle2/r1565a7e7t.png,1,test,3.1833945819816284e-29
synthbuster/dalle2/r1a9de6e9t.png,1,test,0.0
synthbuster/dalle2/r0207a52ct.png,1,test,2.1962775738645343e-34
synthbuster/dalle2/r14289905t.png,1,test,4.7718095165867545e-29
synthbuster/dalle2/r031917act.png,1,test,3.470601894203913e-29
synthbuster/dalle2/r18302db2t.png,1,test,1.7086221855272626e-36
synthbuster/dalle2/r085a5f53t.png,1,test,1.6655216522920175e-32
synthbuster/dalle2/r1b57dbb2t.png,1,test,1.386807970974788e-35
synthbuster/dalle2/r09efa609t.png,1,test,2.3654997862347582e-36
synthbuster/dalle2/r07e242b7t.png,1,test,7.316643607530698e-35
synthbuster/dalle2/r0c3a8ea0t.png,1,test,2.3815068671727136e-29
synthbuster/dalle2/r03cef811t.png,1,test,7.733064454337732e-38
synthbuster/dalle2/r02897203t.png,1,test,5.087416170471798e-30
synthbuster/dalle2/r1a8d7a86t.png,1,test,4.132908190264099e-34
synthbuster/dalle2/r1b61c7b1t.png,1,test,1.0901470646179605e-20
synthbuster/dalle2/r047aa954t.png,1,test,2.3386082070626186e-30
synthbuster/dalle2/r08d2b4dat.png,1,test,2.9909563741571668e-36
synthbuster/dalle2/r09488b39t.png,1,test,5.391786531327328e-35
synthbuster/dalle2/r08307e1at.png,1,test,0.0
synthbuster/dalle2/r191488c6t.png,1,test,6.888138763265465e-17
synthbuster/dalle2/r01559391t.png,1,test,2.708542432261564e-22
synthbuster/dalle2/r09670876t.png,1,test,6.2463921925576866e-31
synthbuster/dalle2/r0c7fcc38t.png,1,test,4.249283730493625e-38
synthbuster/dalle2/r1bc3a653t.png,1,test,0.0
synthbuster/dalle2/r02b3a1ddt.png,1,test,2.1758531629325986e-21
synthbuster/dalle2/r0f8a1531t.png,1,test,2.0051103617529743e-20
synthbuster/dalle2/r16422663t.png,1,test,3.908141724725289e-26
synthbuster/dalle2/r1ca6cc12t.png,1,test,1.0198919946758047e-27
synthbuster/dalle2/r0287344at.png,1,test,1.3052657990064802e-38
synthbuster/dalle2/r0c0d0adct.png,1,test,5.5037775082102244e-34
synthbuster/dalle2/r1d1cf607t.png,1,test,6.218277872128551e-35
synthbuster/dalle2/r06c4bcb9t.png,1,test,0.0
synthbuster/dalle2/r0e965ba7t.png,1,test,4.8302171431919824e-20
synthbuster/dalle2/r0f24ca4dt.png,1,test,1.2392619508437298e-37
synthbuster/dalle2/r177dd68et.png,1,test,3.22584756340885e-23
synthbuster/dalle2/r1ceba29dt.png,1,test,2.9051243724478195e-35
synthbuster/dalle2/r12f02af5t.png,1,test,0.0
synthbuster/dalle2/r1af60295t.png,1,test,1.7759151690863446e-34
synthbuster/dalle2/r075baf3ct.png,1,test,5.2504308245141e-37
synthbuster/dalle2/r07f99a1at.png,1,test,9.069772457749802e-25
synthbuster/dalle2/r16654024t.png,1,test,8.082030196524928e-27
synthbuster/dalle2/r179ed8d7t.png,1,test,0.0
synthbuster/dalle2/r0341853dt.png,1,test,1.5169592737299642e-34
synthbuster/dalle2/r1655a008t.png,1,test,3.5717664802842674e-29
synthbuster/dalle2/r0fbe1b0ft.png,1,test,3.6042988977003366e-30
synthbuster/dalle2/r1aa63558t.png,1,test,2.1204893939380913e-32
synthbuster/dalle2/r182ed662t.png,1,test,4.448808685125579e-25
synthbuster/dalle2/r0b50b69ct.png,1,test,0.0
synthbuster/dalle2/r0f1a3f00t.png,1,test,9.141818947531528e-39
synthbuster/dalle2/r17fe8532t.png,1,test,1.2609313716796003e-28
synthbuster/dalle2/r1234de87t.png,1,test,4.1466686475386895e-24
synthbuster/dalle2/r13a16a0at.png,1,test,4.942638712721699e-32
synthbuster/dalle2/r1bf00696t.png,1,test,3.635379101441911e-24
synthbuster/dalle2/r041c02cat.png,1,test,4.110527326633368e-30
synthbuster/dalle2/r06836fdat.png,1,test,0.0
synthbuster/dalle2/r1683028at.png,1,test,5.232703459958316e-34
synthbuster/dalle2/r0b6e4254t.png,1,test,2.713365600176758e-34
synthbuster/dalle2/r11850456t.png,1,test,8.658421296549612e-20
synthbuster/dalle2/r16da5576t.png,1,test,0.0
synthbuster/dalle2/r010cb248t.png,1,test,7.303834661099955e-15
synthbuster/dalle2/r19c9183at.png,1,test,4.73204716714843e-18
synthbuster/dalle2/r0a3c52a0t.png,1,test,3.972145404507674e-31
synthbuster/dalle2/r173ee7e8t.png,1,test,0.0
synthbuster/dalle2/r050e1024t.png,1,test,5.595014696110746e-34
synthbuster/dalle2/r19183258t.png,1,test,1.1604478394607699e-33
synthbuster/dalle2/r05ac4560t.png,1,test,2.580074448006836e-31
synthbuster/dalle2/r1df374c1t.png,1,test,0.0
synthbuster/dalle2/r02f9f53et.png,1,test,1.1553478822819626e-30
synthbuster/dalle2/r17afaaa1t.png,1,test,7.149117295439291e-35
synthbuster/dalle2/r04c566a0t.png,1,test,0.0
synthbuster/dalle2/r09f764ect.png,1,test,4.5196617559596657e-32
synthbuster/dalle2/r1f2c2acft.png,1,test,1.7225145025989097e-30
synthbuster/dalle2/r108ba35et.png,1,test,0.0
synthbuster/dalle2/r102b4aa4t.png,1,test,1.0228906455105676e-15
synthbuster/dalle2/r1e52a39dt.png,1,test,5.272187048159576e-37
synthbuster/dalle2/r0ebdd2d2t.png,1,test,6.889663490981616e-32
synthbuster/dalle2/r00816405t.png,1,test,0.0
synthbuster/dalle2/r05a7750et.png,1,test,6.889464537331992e-21
synthbuster/dalle2/r0a0852c6t.png,1,test,3.0629758953750418e-33
synthbuster/dalle2/r09a60f63t.png,1,test,5.764194873652463e-33
synthbuster/dalle2/r185929e9t.png,1,test,1.037760026401976e-28
synthbuster/dalle2/r1a9acd94t.png,1,test,2.4121178685427028e-29
synthbuster/dalle2/r1328ee94t.png,1,test,6.866737707108094e-30
synthbuster/dalle2/r0428df0ct.png,1,test,2.6119943136019598e-14
synthbuster/dalle2/r085bdbe2t.png,1,test,1.2590008266562297e-33
synthbuster/dalle2/r162b2209t.png,1,test,2.181262514176804e-29
synthbuster/dalle2/r096982ddt.png,1,test,1.264714206239168e-26
synthbuster/dalle2/r12a97b08t.png,1,test,4.418020097848019e-29
synthbuster/dalle2/r1594b4b3t.png,1,test,1.2071348327662183e-26
synthbuster/dalle2/r1aa53167t.png,1,test,3.881848979903322e-38
synthbuster/dalle2/r1dea56e5t.png,1,test,1.8356730071377747e-36
synthbuster/dalle2/r012b0f30t.png,1,test,2.048256432390863e-35
synthbuster/dalle2/r1372056ct.png,1,test,1.6820167446898336e-21
synthbuster/dalle2/r186c09e4t.png,1,test,2.711840320205296e-37
synthbuster/dalle2/r029afdb0t.png,1,test,6.984505948718829e-39
synthbuster/dalle2/r042d7b17t.png,1,test,3.958402610053425e-35
synthbuster/dalle2/r0417f5e3t.png,1,test,0.0
synthbuster/dalle2/r0ebb0bb4t.png,1,test,2.1243755782619098e-32
synthbuster/dalle2/r1824034et.png,1,test,5.9168395677340355e-28
synthbuster/dalle2/r1dbef145t.png,1,test,2.5537477172947466e-28
synthbuster/dalle2/r0fa077bet.png,1,test,7.467621737186287e-33
synthbuster/dalle2/r175da907t.png,1,test,2.778635334820047e-25
synthbuster/dalle2/r13a5bb6bt.png,1,test,1.2869215725531438e-33
synthbuster/dalle2/r0b59fc2bt.png,1,test,1.4088911051667543e-32
synthbuster/dalle2/r1934e29ft.png,1,test,2.7632007136425103e-19
synthbuster/dalle2/r0ae68527t.png,1,test,5.704568750015225e-24
synthbuster/dalle2/r1b177fe1t.png,1,test,2.6560545610781986e-36
synthbuster/dalle2/r1a0f5585t.png,1,test,2.5571989837550886e-28
synthbuster/dalle2/r12d4cabat.png,1,test,5.4756382090785816e-39
synthbuster/dalle2/r1f1178cet.png,1,test,3.3265334561505116e-38
synthbuster/dalle2/r11b292cbt.png,1,test,7.086146868609979e-29
synthbuster/dalle2/r0a42c0f6t.png,1,test,3.878401234662366e-30
synthbuster/dalle2/r116ce066t.png,1,test,6.532634999910178e-33
synthbuster/dalle2/r06b7849at.png,1,test,6.102380902005315e-35
synthbuster/dalle2/r1419078bt.png,1,test,1.456522577072455e-32
synthbuster/dalle2/r0d203f37t.png,1,test,0.0
synthbuster/dalle2/r00b8d4a2t.png,1,test,1.1181016472957555e-32
synthbuster/dalle2/r1d79b6e7t.png,1,test,6.19904771952555e-27
synthbuster/dalle2/r1d527f65t.png,1,test,3.0392024639945096e-30
synthbuster/dalle2/r1e3303ebt.png,1,test,5.5938440690412204e-33
synthbuster/dalle2/r08276bf9t.png,1,test,1.1813640165592255e-34
synthbuster/dalle2/r006b0e4bt.png,1,test,0.0
synthbuster/dalle2/r05718fd6t.png,1,test,2.0020667699137243e-29
synthbuster/dalle2/r1e14f45ct.png,1,test,1.0331420977851662e-29
synthbuster/dalle2/r05243256t.png,1,test,1.1216168529492942e-33
synthbuster/dalle2/r0773471dt.png,1,test,2.9027469420109436e-32
synthbuster/dalle2/r1618da9dt.png,1,test,4.295409823628296e-36
synthbuster/dalle2/r0b5a3035t.png,1,test,0.0
synthbuster/dalle2/r1218b33at.png,1,test,4.843121360981084e-32
synthbuster/dalle2/r0c2fb2a1t.png,1,test,2.3903075670992493e-37
synthbuster/dalle2/r09a992e9t.png,1,test,1.375427545761557e-28
synthbuster/dalle2/r1ef16e0dt.png,1,test,5.300927433034348e-36
synthbuster/dalle2/r1580c37ft.png,1,test,4.6413993379387145e-36
synthbuster/dalle2/r0676c50at.png,1,test,1.3499851730687294e-32
synthbuster/dalle2/r1ad2de34t.png,1,test,3.728741316029158e-37
synthbuster/dalle2/r1a485a99t.png,1,test,2.7674125712743614e-32
synthbuster/dalle2/r07c51648t.png,1,test,1.9983591058481854e-21
synthbuster/dalle2/r057282fet.png,1,test,3.9771745660698356e-33
synthbuster/dalle2/r002fc3e2t.png,1,test,4.347947529860517e-37
synthbuster/dalle2/r1aa4cc99t.png,1,test,1.2312097087145371e-36
synthbuster/dalle2/r1ead3024t.png,1,test,1.0583816327294336e-20
synthbuster/dalle2/r13c7e92dt.png,1,test,2.1299358307151852e-38
synthbuster/dalle2/r0ab7202ft.png,1,test,2.8776508080200097e-34
synthbuster/dalle2/r1dbe1b11t.png,1,test,0.0
synthbuster/dalle2/r0e661e0dt.png,1,test,0.0
synthbuster/dalle2/r0f86049ct.png,1,test,1.0663409759763031e-35
synthbuster/dalle2/r1bc92a89t.png,1,test,4.0495008886945286e-38
synthbuster/dalle2/r17754c77t.png,1,test,3.565113957144489e-27
synthbuster/dalle2/r07d13149t.png,1,test,2.767556900445586e-27
synthbuster/dalle2/r0b99ac3ct.png,1,test,1.3911666560382093e-38
synthbuster/dalle2/r0d0ff43at.png,1,test,2.99669420672547e-18
synthbuster/dalle2/r194c49f5t.png,1,test,2.504195876238235e-32
synthbuster/dalle2/r0bf1bbect.png,1,test,2.2368217515568374e-33
synthbuster/dalle2/r0f91360ct.png,1,test,2.3722484103549027e-30
synthbuster/dalle2/r1d53fccat.png,1,test,0.0
synthbuster/dalle2/r18e0516bt.png,1,test,6.413395240685665e-34
synthbuster/dalle2/r0f98115dt.png,1,test,3.583429876292448e-32
synthbuster/dalle2/r0dd60980t.png,1,test,3.582088685458329e-18
synthbuster/dalle2/r0bc1a779t.png,1,test,5.601208081971641e-34
synthbuster/dalle2/r0fbd0c71t.png,1,test,3.69896512531443e-28
synthbuster/dalle2/r170b020bt.png,1,test,0.0
