image,class,split,spai
synthbuster/stable-diffusion-1-3/r1d1445b6t.jpg,1,test,0.9999947547912598
synthbuster/stable-diffusion-1-3/r0200a7a6t.jpg,1,test,0.9999996423721313
synthbuster/stable-diffusion-1-3/r06743f8ft.jpg,1,test,0.2504104673862457
synthbuster/stable-diffusion-1-3/r1f3e6681t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r181dd93dt.jpg,1,test,0.9999971389770508
synthbuster/stable-diffusion-1-3/r0c764979t.jpg,1,test,0.7739877700805664
synthbuster/stable-diffusion-1-3/r1565a7e7t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r1a9de6e9t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r0207a52ct.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r14289905t.jpg,1,test,0.9999997615814209
synthbuster/stable-diffusion-1-3/r031917act.jpg,1,test,0.5546525120735168
synthbuster/stable-diffusion-1-3/r18302db2t.jpg,1,test,0.9972851276397705
synthbuster/stable-diffusion-1-3/r085a5f53t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r1b57dbb2t.jpg,1,test,0.9999963045120239
synthbuster/stable-diffusion-1-3/r09efa609t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r07e242b7t.jpg,1,test,7.643004971760863e-22
synthbuster/stable-diffusion-1-3/r0c3a8ea0t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r03cef811t.jpg,1,test,0.9952511787414551
synthbuster/stable-diffusion-1-3/r02897203t.jpg,1,test,3.668473995027886e-27
synthbuster/stable-diffusion-1-3/r1a8d7a86t.jpg,1,test,0.4629715383052826
synthbuster/stable-diffusion-1-3/r1b61c7b1t.jpg,1,test,6.452952948166057e-05
synthbuster/stable-diffusion-1-3/r047aa954t.jpg,1,test,0.9863688945770264
synthbuster/stable-diffusion-1-3/r08d2b4dat.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r09488b39t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r08307e1at.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r191488c6t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r01559391t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r09670876t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r0c7fcc38t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r1bc3a653t.jpg,1,test,0.9937813878059387
synthbuster/stable-diffusion-1-3/r02b3a1ddt.jpg,1,test,0.6802565455436707
synthbuster/stable-diffusion-1-3/r0f8a1531t.jpg,1,test,0.9999963045120239
synthbuster/stable-diffusion-1-3/r16422663t.jpg,1,test,0.007536672055721283
synthbuster/stable-diffusion-1-3/r1ca6cc12t.jpg,1,test,5.6213139478000096e-24
synthbuster/stable-diffusion-1-3/r0287344at.jpg,1,test,0.9478310346603394
synthbuster/stable-diffusion-1-3/r0c0d0adct.jpg,1,test,0.9637093544006348
synthbuster/stable-diffusion-1-3/r1d1cf607t.jpg,1,test,7.773111428832635e-05
synthbuster/stable-diffusion-1-3/r06c4bcb9t.jpg,1,test,0.4455481767654419
synthbuster/stable-diffusion-1-3/r0e965ba7t.jpg,1,test,0.9999701976776123
synthbuster/stable-diffusion-1-3/r0f24ca4dt.jpg,1,test,0.9999597072601318
synthbuster/stable-diffusion-1-3/r177dd68et.jpg,1,test,0.9733337759971619
synthbuster/stable-diffusion-1-3/r1ceba29dt.jpg,1,test,1.6931814574880225e-19
synthbuster/stable-diffusion-1-3/r12f02af5t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r1af60295t.jpg,1,test,0.050421714782714844
synthbuster/stable-diffusion-1-3/r075baf3ct.jpg,1,test,0.6142261624336243
synthbuster/stable-diffusion-1-3/r07f99a1at.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r16654024t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r179ed8d7t.jpg,1,test,0.7779071927070618
synthbuster/stable-diffusion-1-3/r0341853dt.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r1655a008t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r0fbe1b0ft.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r1aa63558t.jpg,1,test,0.9982566237449646
synthbuster/stable-diffusion-1-3/r182ed662t.jpg,1,test,0.9999997615814209
synthbuster/stable-diffusion-1-3/r0b50b69ct.jpg,1,test,0.012423978187143803
synthbuster/stable-diffusion-1-3/r0f1a3f00t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r17fe8532t.jpg,1,test,0.903842568397522
synthbuster/stable-diffusion-1-3/r1234de87t.jpg,1,test,0.9999709129333496
synthbuster/stable-diffusion-1-3/r13a16a0at.jpg,1,test,0.9999808073043823
synthbuster/stable-diffusion-1-3/r1bf00696t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r041c02cat.jpg,1,test,0.9999572038650513
synthbuster/stable-diffusion-1-3/r06836fdat.jpg,1,test,0.9999996423721313
synthbuster/stable-diffusion-1-3/r1683028at.jpg,1,test,0.7818576097488403
synthbuster/stable-diffusion-1-3/r0b6e4254t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r11850456t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r16da5576t.jpg,1,test,0.8130698204040527
synthbuster/stable-diffusion-1-3/r010cb248t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r19c9183at.jpg,1,test,3.620447387220338e-05
synthbuster/stable-diffusion-1-3/r0a3c52a0t.jpg,1,test,1.7683988258944534e-18
synthbuster/stable-diffusion-1-3/r173ee7e8t.jpg,1,test,0.9799271821975708
synthbuster/stable-diffusion-1-3/r050e1024t.jpg,1,test,0.9999980926513672
synthbuster/stable-diffusion-1-3/r19183258t.jpg,1,test,0.9994600415229797
synthbuster/stable-diffusion-1-3/r05ac4560t.jpg,1,test,0.005963493138551712
synthbuster/stable-diffusion-1-3/r1df374c1t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r02f9f53et.jpg,1,test,0.9912567138671875
synthbuster/stable-diffusion-1-3/r17afaaa1t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r04c566a0t.jpg,1,test,0.9759352207183838
synthbuster/stable-diffusion-1-3/r09f764ect.jpg,1,test,0.00042570859659463167
synthbuster/stable-diffusion-1-3/r1f2c2acft.jpg,1,test,0.9999992847442627
synthbuster/stable-diffusion-1-3/r108ba35et.jpg,1,test,0.0014555735979229212
synthbuster/stable-diffusion-1-3/r102b4aa4t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r1e52a39dt.jpg,1,test,1.3746544027526397e-06
synthbuster/stable-diffusion-1-3/r0ebdd2d2t.jpg,1,test,0.7316389679908752
synthbuster/stable-diffusion-1-3/r00816405t.jpg,1,test,0.006009653676301241
synthbuster/stable-diffusion-1-3/r05a7750et.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r0a0852c6t.jpg,1,test,0.999910831451416
synthbuster/stable-diffusion-1-3/r09a60f63t.jpg,1,test,0.9956488013267517
synthbuster/stable-diffusion-1-3/r185929e9t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r1a9acd94t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r1328ee94t.jpg,1,test,0.9999986886978149
synthbuster/stable-diffusion-1-3/r0428df0ct.jpg,1,test,0.9998524188995361
synthbuster/stable-diffusion-1-3/r085bdbe2t.jpg,1,test,6.0613686617479686e-33
synthbuster/stable-diffusion-1-3/r162b2209t.jpg,1,test,0.8025874495506287
synthbuster/stable-diffusion-1-3/r096982ddt.jpg,1,test,0.1043616533279419
synthbuster/stable-diffusion-1-3/r12a97b08t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r1594b4b3t.jpg,1,test,0.0003018685383722186
synthbuster/stable-diffusion-1-3/r1aa53167t.jpg,1,test,0.9999998807907104
synthbuster/stable-diffusion-1-3/r1dea56e5t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r012b0f30t.jpg,1,test,4.781604556747254e-10
synthbuster/stable-diffusion-1-3/r1372056ct.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r186c09e4t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r029afdb0t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r042d7b17t.jpg,1,test,4.902215887728472e-15
synthbuster/stable-diffusion-1-3/r0417f5e3t.jpg,1,test,0.0062405019998550415
synthbuster/stable-diffusion-1-3/r0ebb0bb4t.jpg,1,test,0.9992581009864807
synthbuster/stable-diffusion-1-3/r1824034et.jpg,1,test,0.999998927116394
synthbuster/stable-diffusion-1-3/r1dbef145t.jpg,1,test,7.621820714120986e-06
synthbuster/stable-diffusion-1-3/r0fa077bet.jpg,1,test,2.470696444743098e-13
synthbuster/stable-diffusion-1-3/r175da907t.jpg,1,test,0.5995606780052185
synthbuster/stable-diffusion-1-3/r13a5bb6bt.jpg,1,test,0.9999943971633911
synthbuster/stable-diffusion-1-3/r0b59fc2bt.jpg,1,test,6.433348430972794e-24
synthbuster/stable-diffusion-1-3/r1934e29ft.jpg,1,test,0.33702540397644043
synthbuster/stable-diffusion-1-3/r0ae68527t.jpg,1,test,0.9991987347602844
synthbuster/stable-diffusion-1-3/r1b177fe1t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r1a0f5585t.jpg,1,test,0.9976911544799805
synthbuster/stable-diffusion-1-3/r12d4cabat.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r1f1178cet.jpg,1,test,7.233419640641812e-34
synthbuster/stable-diffusion-1-3/r11b292cbt.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r0a42c0f6t.jpg,1,test,0.0044181812554597855
synthbuster/stable-diffusion-1-3/r116ce066t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r06b7849at.jpg,1,test,0.000300584826618433
synthbuster/stable-diffusion-1-3/r1419078bt.jpg,1,test,0.9496530294418335
synthbuster/stable-diffusion-1-3/r0d203f37t.jpg,1,test,0.9999743700027466
synthbuster/stable-diffusion-1-3/r00b8d4a2t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r1d79b6e7t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r1d527f65t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r1e3303ebt.jpg,1,test,0.9924903512001038
synthbuster/stable-diffusion-1-3/r08276bf9t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r006b0e4bt.jpg,1,test,9.165240157926746e-07
synthbuster/stable-diffusion-1-3/r05718fd6t.jpg,1,test,0.9999680519104004
synthbuster/stable-diffusion-1-3/r1e14f45ct.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r05243256t.jpg,1,test,1.0
synthbuster/stable-diffusion-1-3/r0773471dt.jpg,1,test,0.9536612033843994
synthbuster/stable-diffusion-1-3/r1618da9dt.jpg,1,test,9.478182128042079e-12
synthbuster/stable-diffusion-1-3/r0b5a3035t.jpg,1,test,0.9999998807907104
synthbuster/stable-diffusion-1-3/r1218b33at.jpg,1,test,0.9563758969306946
synthbuster/stable-diffusion-1-3/r0c2fb2a1t.jpg,1,test,1.0
