image,class,split,spai
flux/ComfyUI_08628_.jpg,1,test,0.9957861304283142
flux/ComfyUI_09583_.jpg,1,test,0.00572459539398551
flux/ComfyUI_11102_.jpg,1,test,0.129879429936409
flux/ComfyUI_10912_.jpg,1,test,0.9999829530715942
flux/ComfyUI_10506_.jpg,1,test,5.735912301615994e-21
flux/ComfyUI_13145_.jpg,1,test,3.586113906053568e-30
flux/ComfyUI_11253_.jpg,1,test,0.8337509036064148
flux/ComfyUI_11586_.jpg,1,test,2.16778249200324e-37
flux/ComfyUI_11257_.jpg,1,test,8.165777387603157e-09
flux/ComfyUI_09404_.jpg,1,test,0.5801980495452881
flux/ComfyUI_07618_.jpg,1,test,0.0007221795385703444
flux/ComfyUI_11775_.jpg,1,test,5.8861935769982665e-08
flux/ComfyUI_10258_.jpg,1,test,1.8466596884536557e-05
flux/ComfyUI_09823_.jpg,1,test,0.0013397193979471922
flux/ComfyUI_09714_.jpg,1,test,3.688744243390829e-08
flux/ComfyUI_09256_.jpg,1,test,0.9999996423721313
flux/ComfyUI_10465_.jpg,1,test,2.1952789826305236e-21
flux/ComfyUI_07568_.jpg,1,test,0.9894412755966187
flux/ComfyUI_09661_.jpg,1,test,0.0009608942200429738
flux/ComfyUI_07545_.jpg,1,test,2.6238870987072005e-07
flux/ComfyUI_08170_.jpg,1,test,1.2061235562265558e-24
flux/ComfyUI_09202_.jpg,1,test,1.2395304635282474e-31
flux/ComfyUI_11690_.jpg,1,test,0.0002401132369413972
flux/ComfyUI_12273_.jpg,1,test,0.472685843706131
flux/ComfyUI_12110_.jpg,1,test,0.02437770366668701
flux/ComfyUI_12797_.jpg,1,test,0.17356328666210175
flux/ComfyUI_10375_.jpg,1,test,0.6177297234535217
flux/ComfyUI_11570_.jpg,1,test,0.5060317516326904
flux/ComfyUI_10297_.jpg,1,test,0.9974614381790161
flux/ComfyUI_11304_.jpg,1,test,0.022977273911237717
flux/ComfyUI_10269_.jpg,1,test,3.355336790881883e-15
flux/ComfyUI_09060_.jpg,1,test,0.9527682662010193
flux/ComfyUI_08617_.jpg,1,test,0.49807634949684143
flux/ComfyUI_09107_.jpg,1,test,0.0009242472588084638
flux/ComfyUI_10900_.jpg,1,test,0.00012153435818618163
flux/ComfyUI_11357_.jpg,1,test,9.372723184242204e-07
flux/ComfyUI_10666_.jpg,1,test,0.001964542781934142
flux/ComfyUI_07767_.jpg,1,test,2.4613396817585453e-05
flux/ComfyUI_08023_.jpg,1,test,0.9387835264205933
flux/ComfyUI_07730_.jpg,1,test,0.9883105754852295
flux/ComfyUI_11992_.jpg,1,test,0.18448011577129364
flux/ComfyUI_07627_.jpg,1,test,2.5388387969212986e-20
flux/ComfyUI_10833_.jpg,1,test,1.366663461919702e-26
flux/ComfyUI_12983_.jpg,1,test,0.00042413308983668685
flux/ComfyUI_07665_.jpg,1,test,0.5451662540435791
flux/ComfyUI_08353_.jpg,1,test,0.9554076194763184
flux/ComfyUI_12944_.jpg,1,test,5.696894049833645e-07
flux/ComfyUI_12395_.jpg,1,test,0.0027219029143452644
flux/ComfyUI_10960_.jpg,1,test,0.0010806451318785548
flux/ComfyUI_11227_.jpg,1,test,0.03371468931436539
flux/ComfyUI_11933_.jpg,1,test,0.004318298771977425
flux/ComfyUI_12391_.jpg,1,test,7.85675247083617e-10
flux/ComfyUI_09036_.jpg,1,test,1.9304702333272354e-24
flux/ComfyUI_12637_.jpg,1,test,1.382009950923191e-09
flux/ComfyUI_13537_.jpg,1,test,0.0020233015529811382
flux/ComfyUI_12688_.jpg,1,test,0.002101569203659892
flux/ComfyUI_08692_.jpg,1,test,0.30993029475212097
flux/ComfyUI_08122_.jpg,1,test,0.0005811381852254272
flux/ComfyUI_08263_.jpg,1,test,4.847561285714619e-07
flux/ComfyUI_11835_.jpg,1,test,0.8873677849769592
flux/ComfyUI_13185_.jpg,1,test,0.3182756006717682
flux/ComfyUI_09749_.jpg,1,test,4.657673042168072e-17
flux/ComfyUI_11254_.jpg,1,test,0.02935660071671009
flux/ComfyUI_08275_.jpg,1,test,7.260285656229826e-06
flux/ComfyUI_13016_.jpg,1,test,0.004186671227216721
flux/ComfyUI_08659_.jpg,1,test,0.8107457756996155
flux/ComfyUI_11047_.jpg,1,test,0.27067428827285767
flux/ComfyUI_09499_.jpg,1,test,0.9998928308486938
flux/ComfyUI_11905_.jpg,1,test,0.7709010243415833
flux/ComfyUI_07612_.jpg,1,test,0.05385303497314453
flux/ComfyUI_12440_.jpg,1,test,9.715673578158945e-12
flux/ComfyUI_12990_.jpg,1,test,3.534033482521792e-11
flux/ComfyUI_07606_.jpg,1,test,0.9451038837432861
flux/ComfyUI_11738_.jpg,1,test,4.095221446053624e-37
flux/ComfyUI_09215_.jpg,1,test,0.023629583418369293
flux/ComfyUI_10354_.jpg,1,test,0.9685206413269043
flux/ComfyUI_07526_.jpg,1,test,0.2976405918598175
flux/ComfyUI_12144_.jpg,1,test,0.3383355140686035
flux/ComfyUI_08608_.jpg,1,test,1.1129088306915946e-05
flux/ComfyUI_10012_.jpg,1,test,2.2650226842342547e-38
flux/ComfyUI_08355_.jpg,1,test,0.01542691420763731
flux/ComfyUI_09283_.jpg,1,test,0.4052104651927948
flux/ComfyUI_12627_.jpg,1,test,0.9999562501907349
flux/ComfyUI_11636_.jpg,1,test,8.439627132329546e-23
flux/ComfyUI_13418_.jpg,1,test,1.324561667903203e-16
flux/ComfyUI_08455_.jpg,1,test,0.1469249576330185
flux/ComfyUI_08671_.jpg,1,test,1.2686554584639964e-10
flux/ComfyUI_11663_.jpg,1,test,0.0056453123688697815
flux/ComfyUI_07855_.jpg,1,test,1.435675471839204e-06
flux/ComfyUI_08753_.jpg,1,test,1.0851974700798461e-12
flux/ComfyUI_07919_.jpg,1,test,0.862791895866394
flux/ComfyUI_12701_.jpg,1,test,2.301010681549087e-05
flux/ComfyUI_11605_.jpg,1,test,4.6615077735623345e-06
flux/ComfyUI_11096_.jpg,1,test,4.536787798770092e-07
flux/ComfyUI_09584_.jpg,1,test,0.34357988834381104
flux/ComfyUI_07811_.jpg,1,test,4.435126538737677e-05
flux/ComfyUI_09509_.jpg,1,test,0.9759343862533569
flux/ComfyUI_12745_.jpg,1,test,0.018668847158551216
flux/ComfyUI_09805_.jpg,1,test,0.9692584276199341
