image,class,split,spai
FODB/D09_Samsung_GalaxyS4mini_1/instagram/D09_img_instagram_0031.jpg,0,test,5.255261566978253e-29
FODB/D09_Samsung_GalaxyS4mini_1/facebook/D09_img_facebook_0096.jpg,0,test,2.7123450690421528e-31
FODB/D05_Apple_iPhone6s_1/twitter/D05_img_twitter_0031.jpg,0,test,7.196553703165461e-15
FODB/D12_Samsung_GalaxyStar5280_1/whatsapp/D12_img_whatsapp_0103.jpg,0,test,0.005172503646463156
FODB/D26_Huawei_P20lite_1/instagram/D26_img_instagram_0075.jpg,0,test,1.2664744300755048e-14
FODB/D22_BQ_AquarisX_1/telegram/D22_img_telegram_0107.jpg,0,test,2.8736815851177974e-14
FODB/D10_Samsung_GalaxyJ1_1/whatsapp/D10_img_whatsapp_0010.jpg,0,test,0.0034686147700995207
FODB/D26_Huawei_P20lite_1/whatsapp/D26_img_whatsapp_0024.jpg,0,test,0.16925162076950073
FODB/D26_Huawei_P20lite_1/telegram/D26_img_telegram_0008.jpg,0,test,0.4067677855491638
FODB/D21_Google_Nexus5_1/telegram/D21_img_telegram_0110.jpg,0,test,1.739754590390774e-10
FODB/D13_Sony_XperiaE5_1/instagram/D13_img_instagram_0008.jpg,0,test,0.6629462242126465
FODB/D20_Google_Pixel3_1/twitter/D20_img_twitter_0003.jpg,0,test,0.5067729353904724
FODB/D06_LG_G6_1/instagram/D06_img_instagram_0115.jpg,0,test,3.0705164566534673e-14
FODB/D23_Huawei_P9lite_1/facebook/D23_img_facebook_0106.jpg,0,test,2.9715430284590547e-14
FODB/D26_Huawei_P20lite_1/instagram/D26_img_instagram_0079.jpg,0,test,0.030480187386274338
FODB/D01_Motorola_E3_1/instagram/D01_img_instagram_0083.jpg,0,test,1.0358582481356793e-12
FODB/D11_Samsung_GalaxyJ3_1/whatsapp/D11_img_whatsapp_0119.jpg,0,test,1.1452123463136319e-14
FODB/D19_Apple_iPhone8Plus_1/orig/D19_img_orig_0069.jpg,0,test,4.562092925652905e-09
FODB/D09_Samsung_GalaxyS4mini_1/facebook/D09_img_facebook_0104.jpg,0,test,0.002461831085383892
FODB/D16_Samsung_GalaxyA6_2/telegram/D16_img_telegram_0095.jpg,0,test,0.0009863140294328332
FODB/D18_Samsung_GalaxyS4_1/twitter/D18_img_twitter_0030.jpg,0,test,6.083620201576902e-36
FODB/D12_Samsung_GalaxyStar5280_1/whatsapp/D12_img_whatsapp_0050.jpg,0,test,0.4649396240711212
FODB/D25_Huawei_P9lite_2/orig/D25_img_orig_0097.jpg,0,test,7.994766794774017e-18
FODB/D08_Motorola_G8Plus_1/instagram/D08_img_instagram_0016.jpg,0,test,0.49483564496040344
FODB/D07_Motorola_Z2Play_1/orig/D07_img_orig_0068.jpg,0,test,2.4658320022896522e-14
FODB/D04_LG_G3_1/instagram/D04_img_instagram_0075.jpg,0,test,1.1267747675446506e-20
FODB/D05_Apple_iPhone6s_1/twitter/D05_img_twitter_0059.jpg,0,test,0.4161936640739441
FODB/D01_Motorola_E3_1/facebook/D01_img_facebook_0114.jpg,0,test,5.604820217306579e-19
FODB/D23_Huawei_P9lite_1/facebook/D23_img_facebook_0080.jpg,0,test,0.8808220028877258
FODB/D21_Google_Nexus5_1/telegram/D21_img_telegram_0141.jpg,0,test,0.056791432201862335
FODB/D03_Wiko_Lenny2_1/twitter/D03_img_twitter_0107.jpg,0,test,6.021580456483377e-10
FODB/D06_LG_G6_1/instagram/D06_img_instagram_0064.jpg,0,test,0.011858193203806877
FODB/D22_BQ_AquarisX_1/twitter/D22_img_twitter_0045.jpg,0,test,1.9641676772153005e-05
FODB/D07_Motorola_Z2Play_1/orig/D07_img_orig_0056.jpg,0,test,0.005056751426309347
FODB/D15_Samsung_GalaxyA6_1/telegram/D15_img_telegram_0138.jpg,0,test,1.8877548541639686e-36
FODB/D02_LG_OptimusL50_1/whatsapp/D02_img_whatsapp_0083.jpg,0,test,0.0
FODB/D12_Samsung_GalaxyStar5280_1/facebook/D12_img_facebook_0113.jpg,0,test,0.0
FODB/D01_Motorola_E3_1/whatsapp/D01_img_whatsapp_0016.jpg,0,test,1.1700388435897935e-09
FODB/D24_Huawei_P8lite_1/whatsapp/D24_img_whatsapp_0129.jpg,0,test,5.085960583528504e-05
FODB/D13_Sony_XperiaE5_1/facebook/D13_img_facebook_0021.jpg,0,test,0.9999921321868896
FODB/D09_Samsung_GalaxyS4mini_1/orig/D09_img_orig_0140.jpg,0,test,0.6377021074295044
FODB/D22_BQ_AquarisX_1/orig/D22_img_orig_0093.jpg,0,test,0.005009685177356005
FODB/D12_Samsung_GalaxyStar5280_1/twitter/D12_img_twitter_0003.jpg,0,test,2.922272185296746e-29
FODB/D09_Samsung_GalaxyS4mini_1/twitter/D09_img_twitter_0013.jpg,0,test,1.8781947297343698e-13
