image,class,split,spai
OpenImagesDataset/test/1815ef2670315eb0.jpg,0,test,5.351643267204054e-06
OpenImagesDataset/test/4612a6241a2be055.jpg,0,test,0.5592871308326721
OpenImagesDataset/test/f165a323fe25b785.jpg,0,test,0.5104323625564575
OpenImagesDataset/test/e0ab5ce26eb55a47.jpg,0,test,0.00033007372985593975
OpenImagesDataset/test/40851ad56d39de8e.jpg,0,test,1.1501422036985787e-10
OpenImagesDataset/test/208ecbee03fbe852.jpg,0,test,1.9659608142819085e-12
OpenImagesDataset/test/655024d9cc2e095a.jpg,0,test,0.48640260100364685
OpenImagesDataset/test/f8d40d17ced6cd2b.jpg,0,test,2.3146873306956195e-09
OpenImagesDataset/test/2d0b2e9fe39a9f06.jpg,0,test,0.013562812469899654
OpenImagesDataset/test/1ff39c91ee8ca81f.jpg,0,test,0.04581395536661148
OpenImagesDataset/test/cb2fa60b50a5a531.jpg,0,test,0.08736226707696915
OpenImagesDataset/test/b185e5f86d647f08.jpg,0,test,7.763336821271435e-14
OpenImagesDataset/test/3ab70931985f806a.jpg,0,test,1.0928167171186942e-07
OpenImagesDataset/test/9fe005624077ebdf.jpg,0,test,1.5008250718595573e-12
OpenImagesDataset/test/e341e8b2e7208dde.jpg,0,test,0.0001880219206213951
OpenImagesDataset/test/5ad4a95fc72c63d0.jpg,0,test,0.20209024846553802
OpenImagesDataset/test/4fab35e445ca85a2.jpg,0,test,0.819402277469635
OpenImagesDataset/test/40c73b1bdcf351ed.jpg,0,test,0.02041342481970787
OpenImagesDataset/test/18e223eb7dd9b6c3.jpg,0,test,1.2214204759649354e-18
OpenImagesDataset/test/a2408dc64982a2bd.jpg,0,test,0.0036269116681069136
OpenImagesDataset/test/32126bec70755839.jpg,0,test,2.3967331799212843e-05
OpenImagesDataset/test/56fcc1e88f8a507a.jpg,0,test,0.321861207485199
OpenImagesDataset/test/8641019369e711bf.jpg,0,test,1.803550730983261e-05
OpenImagesDataset/test/ac7bbb806662f5be.jpg,0,test,2.2310105596059496e-25
OpenImagesDataset/test/69cfab94ec4a9923.jpg,0,test,0.5636604428291321
OpenImagesDataset/test/27e999c3af193d36.jpg,0,test,0.07843891531229019
OpenImagesDataset/test/2351e8ef7d60e0a3.jpg,0,test,1.5716209418314975e-06
OpenImagesDataset/test/573cd2480457e201.jpg,0,test,3.3044632324126414e-23
OpenImagesDataset/test/0f6deca6dd38d0e3.jpg,0,test,0.6370770931243896
OpenImagesDataset/test/2a3185f8c8126eb2.jpg,0,test,2.2527286552665704e-21
OpenImagesDataset/test/f444abe64f76c323.jpg,0,test,1.5001249079656708e-22
OpenImagesDataset/test/a4e479f552b400ae.jpg,0,test,1.775353499838451e-26
OpenImagesDataset/test/41a914d4f94579ae.jpg,0,test,0.07790496945381165
OpenImagesDataset/test/3176e7cb69461bfd.jpg,0,test,0.45687928795814514
OpenImagesDataset/test/3c3a5a39c2ab12ec.jpg,0,test,0.10864438861608505
OpenImagesDataset/test/20ca5cec6b4e013c.jpg,0,test,0.974951446056366
OpenImagesDataset/test/32cf96751bc7ab03.jpg,0,test,0.9996933937072754
OpenImagesDataset/test/2871e243fc527d3a.jpg,0,test,6.903382745804265e-05
OpenImagesDataset/test/fa1438b975af02f2.jpg,0,test,0.9020187258720398
OpenImagesDataset/test/234f0d363cb11084.jpg,0,test,0.5901582837104797
OpenImagesDataset/test/6a7217931094fe54.jpg,0,test,0.0
OpenImagesDataset/test/bd5fac6f4fe55e04.jpg,0,test,0.9992727637290955
OpenImagesDataset/test/d472f8dd712a72ac.jpg,0,test,4.024348244585318e-18
OpenImagesDataset/test/3420ae25e8521720.jpg,0,test,0.6398208737373352
OpenImagesDataset/test/033a2d3f9eac6188.jpg,0,test,8.720868936507031e-05
OpenImagesDataset/test/e00e719102d9fb61.jpg,0,test,2.668999513844028e-06
OpenImagesDataset/test/abcca2f63256a430.jpg,0,test,7.550450509215051e-21
OpenImagesDataset/test/f53b0c278026feab.jpg,0,test,0.6447253823280334
OpenImagesDataset/test/99a38b934efdd521.jpg,0,test,5.463809849065506e-16
OpenImagesDataset/test/22b039649111ffb6.jpg,0,test,0.9817156195640564
OpenImagesDataset/test/d84fe45c283e292d.jpg,0,test,0.7488287687301636
OpenImagesDataset/test/37901124c0527d2a.jpg,0,test,4.315502792451298e-06
OpenImagesDataset/test/d8f865f115145553.jpg,0,test,0.8727993369102478
OpenImagesDataset/test/d4562c749529c99b.jpg,0,test,0.8556323051452637
OpenImagesDataset/test/cf792d90f4eed3d7.jpg,0,test,8.560762719669112e-24
OpenImagesDataset/test/c940807fb360334f.jpg,0,test,0.001194302225485444
OpenImagesDataset/test/ccf1711b302d86d7.jpg,0,test,1.5556055586785078e-05
OpenImagesDataset/test/bcda4a6cef225575.jpg,0,test,0.4461252987384796
OpenImagesDataset/test/cc49e954ef6edccc.jpg,0,test,5.372488478400106e-12
OpenImagesDataset/test/54afc762f0f19a06.jpg,0,test,2.065337188282504e-20
OpenImagesDataset/test/0f97088f6695f3b6.jpg,0,test,5.473794954014011e-05
OpenImagesDataset/test/895dbfa06f80d04b.jpg,0,test,4.934235039399937e-05
