image,class,split,spai
gigagan/05465.jpg,1,test,0.0064415656961500645
gigagan/06073.jpg,1,test,4.576054561766796e-05
gigagan/07576.jpg,1,test,0.5635944604873657
gigagan/00273.jpg,1,test,0.7134647369384766
gigagan/01521.jpg,1,test,0.12902817130088806
gigagan/02525.jpg,1,test,4.3154923901056463e-07
gigagan/01150.jpg,1,test,2.3623844851873493e-17
gigagan/05165.jpg,1,test,1.3016229205575769e-09
gigagan/01044.jpg,1,test,0.8003876209259033
gigagan/09146.jpg,1,test,0.08427231758832932
gigagan/03374.jpg,1,test,6.19864464875833e-20
gigagan/08922.jpg,1,test,1.0293047664200472e-10
gigagan/07109.jpg,1,test,0.4494103789329529
gigagan/09849.jpg,1,test,5.94213861880287e-17
gigagan/02195.jpg,1,test,0.0
gigagan/02435.jpg,1,test,0.20084023475646973
gigagan/02264.jpg,1,test,0.06037139147520065
gigagan/00239.jpg,1,test,7.896297837817201e-09
gigagan/02989.jpg,1,test,1.9001367285978368e-15
gigagan/08426.jpg,1,test,7.507052237571626e-29
gigagan/04947.jpg,1,test,0.33559349179267883
gigagan/08287.jpg,1,test,0.740110456943512
gigagan/08494.jpg,1,test,0.073717400431633
gigagan/06514.jpg,1,test,1.312044829239513e-31
gigagan/03586.jpg,1,test,0.999996542930603
gigagan/01891.jpg,1,test,0.00019194050400983542
gigagan/09675.jpg,1,test,7.359506060122811e-11
gigagan/07087.jpg,1,test,1.6787352308256231e-07
gigagan/02037.jpg,1,test,0.6490522027015686
gigagan/03334.jpg,1,test,1.2485580624943537e-10
gigagan/05475.jpg,1,test,1.5868001831671578e-15
gigagan/00401.jpg,1,test,0.48852866888046265
gigagan/04019.jpg,1,test,0.006287494208663702
gigagan/09297.jpg,1,test,2.0155317031252812e-13
gigagan/00126.jpg,1,test,0.27283209562301636
gigagan/04365.jpg,1,test,0.7660165429115295
gigagan/09965.jpg,1,test,8.865062411369737e-14
gigagan/02145.jpg,1,test,0.9999760389328003
gigagan/04526.jpg,1,test,4.0385769541530434e-24
gigagan/07986.jpg,1,test,0.040571071207523346
gigagan/06443.jpg,1,test,0.971802294254303
gigagan/03362.jpg,1,test,1.1585897172206039e-11
gigagan/08256.jpg,1,test,1.0852083676127222e-07
gigagan/05832.jpg,1,test,0.46680936217308044
gigagan/09029.jpg,1,test,0.29300978779792786
gigagan/03936.jpg,1,test,7.643637945875525e-05
gigagan/01795.jpg,1,test,0.7796342968940735
gigagan/09416.jpg,1,test,6.232239659238747e-13
gigagan/07785.jpg,1,test,0.807197093963623
gigagan/06902.jpg,1,test,0.9680536389350891
gigagan/02628.jpg,1,test,6.316354106417066e-10
gigagan/06120.jpg,1,test,0.0004733595415018499
gigagan/00527.jpg,1,test,7.806716745456293e-16
gigagan/06521.jpg,1,test,1.8282444449462185e-21
gigagan/09546.jpg,1,test,1.2550450956272385e-10
gigagan/00361.jpg,1,test,0.9995701909065247
gigagan/01522.jpg,1,test,2.693323877733983e-30
gigagan/06360.jpg,1,test,0.3413090109825134
gigagan/00452.jpg,1,test,1.5738259222539765e-24
gigagan/09708.jpg,1,test,1.4991852204104816e-09
gigagan/08630.jpg,1,test,0.23400112986564636
gigagan/09306.jpg,1,test,1.6792642584531278e-16
gigagan/01520.jpg,1,test,3.427312321946374e-06
gigagan/00878.jpg,1,test,0.7054324746131897
gigagan/08506.jpg,1,test,1.6548963381704833e-15
gigagan/06985.jpg,1,test,0.9287428855895996
gigagan/02311.jpg,1,test,2.559895900797709e-18
gigagan/06100.jpg,1,test,6.469014347110774e-22
