image,class,split,spai
COCO/test2017/000000113339.jpg,0,test,0.5344656109809875
COCO/test2017/000000515157.jpg,0,test,0.3178390860557556
COCO/test2017/000000297259.jpg,0,test,0.461069792509079
COCO/test2017/000000494120.jpg,0,test,0.4305892884731293
COCO/test2017/000000123440.jpg,0,test,0.6021561026573181
COCO/test2017/000000020099.jpg,0,test,0.4780990183353424
COCO/test2017/000000258227.jpg,0,test,0.4431895613670349
COCO/test2017/000000124610.jpg,0,test,0.5097657442092896
COCO/test2017/000000438565.jpg,0,test,0.5378636121749878
COCO/test2017/000000479224.jpg,0,test,0.469394326210022
COCO/test2017/000000068768.jpg,0,test,0.52739417552948
COCO/test2017/000000460173.jpg,0,test,0.4525233805179596
COCO/test2017/000000552255.jpg,0,test,0.4193483889102936
COCO/test2017/000000209344.jpg,0,test,0.37973207235336304
COCO/test2017/000000029938.jpg,0,test,0.5060474276542664
COCO/test2017/000000438733.jpg,0,test,0.4429701864719391
COCO/test2017/000000281460.jpg,0,test,0.3506154417991638
COCO/test2017/000000412264.jpg,0,test,0.3465922474861145
COCO/test2017/000000517157.jpg,0,test,0.4364815652370453
COCO/test2017/000000053991.jpg,0,test,0.46505922079086304
COCO/test2017/000000570149.jpg,0,test,0.4453558027744293
COCO/test2017/000000219773.jpg,0,test,0.48724621534347534
COCO/test2017/000000480596.jpg,0,test,0.47734618186950684
COCO/test2017/000000249731.jpg,0,test,0.410186767578125
COCO/test2017/000000001124.jpg,0,test,0.4941176176071167
COCO/test2017/000000249305.jpg,0,test,0.4547542929649353
COCO/test2017/000000073360.jpg,0,test,0.4860454499721527
COCO/test2017/000000472121.jpg,0,test,0.41274294257164
COCO/test2017/000000063432.jpg,0,test,0.45101433992385864
COCO/test2017/000000246400.jpg,0,test,0.4663355350494385
COCO/test2017/000000295880.jpg,0,test,0.552477240562439
COCO/test2017/000000084205.jpg,0,test,0.4346787631511688
COCO/test2017/000000299819.jpg,0,test,0.45795273780822754
COCO/test2017/000000023468.jpg,0,test,0.4019424021244049
COCO/test2017/000000474686.jpg,0,test,0.43644240498542786
COCO/test2017/000000275169.jpg,0,test,0.43651866912841797
COCO/test2017/000000214722.jpg,0,test,0.44454076886177063
COCO/test2017/000000569910.jpg,0,test,0.4807378947734833
COCO/test2017/000000374528.jpg,0,test,0.5050642490386963
COCO/test2017/000000504903.jpg,0,test,0.49857547879219055
COCO/test2017/000000085832.jpg,0,test,0.35228589177131653
COCO/test2017/000000210633.jpg,0,test,0.40873634815216064
COCO/test2017/000000565089.jpg,0,test,0.37845200300216675
COCO/test2017/000000146024.jpg,0,test,0.5134009122848511
COCO/test2017/000000577360.jpg,0,test,0.38148233294487
COCO/test2017/000000084848.jpg,0,test,0.44367268681526184
COCO/test2017/000000008993.jpg,0,test,0.41175445914268494
COCO/test2017/000000173419.jpg,0,test,0.5030175447463989
COCO/test2017/000000380004.jpg,0,test,0.462842732667923
COCO/test2017/000000235003.jpg,0,test,0.45056816935539246
COCO/test2017/000000143658.jpg,0,test,0.41561752557754517
COCO/test2017/000000076158.jpg,0,test,0.5346493721008301
COCO/test2017/000000328506.jpg,0,test,0.49760493636131287
COCO/test2017/000000353752.jpg,0,test,0.48999086022377014
COCO/test2017/000000358364.jpg,0,test,0.3917921185493469
COCO/test2017/000000233860.jpg,0,test,0.4827594757080078
COCO/test2017/000000308835.jpg,0,test,0.4998471140861511
COCO/test2017/000000317170.jpg,0,test,0.446821928024292
COCO/test2017/000000431307.jpg,0,test,0.48251232504844666
COCO/test2017/000000161168.jpg,0,test,0.3629825711250305
COCO/test2017/000000228903.jpg,0,test,0.5301544070243835
COCO/test2017/000000080299.jpg,0,test,0.581269383430481
COCO/test2017/000000007609.jpg,0,test,0.41877543926239014
COCO/test2017/000000568219.jpg,0,test,0.4860687851905823
COCO/test2017/000000267617.jpg,0,test,0.49404609203338623
COCO/test2017/000000067219.jpg,0,test,0.43646562099456787
COCO/test2017/000000487209.jpg,0,test,0.4783000349998474
COCO/test2017/000000283703.jpg,0,test,0.601047933101654
COCO/test2017/000000024114.jpg,0,test,0.43548816442489624
COCO/test2017/000000422537.jpg,0,test,0.5098479390144348
